Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon,year,date,Lyft_lag,DoorDash_lag,Instacart_lag,Grubhub_lag,Fiverr_lag,Upwork_lag,side hustle_lag,gig_lag,Herbalife_lag,Primerica_lag,Tupperware_lag,Avon_lag
0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,7.416666666666667,3.0,2.1666666666666665,2.8333333333333335,21.416666666666668,2010,2010-01-01,,,,,,,,,,,,
0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,7.666666666666667,3.4166666666666665,2.0833333333333335,2.5,19.833333333333332,2011,2011-01-01,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,7.416666666666667,3.0,2.1666666666666665,2.8333333333333335,21.416666666666668
0.0,0.0,0.0,2.3333333333333335,1.0833333333333333,0.0,0.0,6.75,4.833333333333333,1.9166666666666667,2.6666666666666665,19.0,2012,2012-01-01,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,7.666666666666667,3.4166666666666665,2.0833333333333335,2.5,19.833333333333332
1.3333333333333333,0.0,0.0,3.8333333333333335,1.0,0.0,0.0,6.583333333333333,6.916666666666667,1.9166666666666667,3.0,18.416666666666668,2013,2013-01-01,0.0,0.0,0.0,2.3333333333333335,1.0833333333333333,0.0,0.0,6.75,4.833333333333333,1.9166666666666667,2.6666666666666665,19.0
4.583333333333333,0.0,0.6666666666666666,7.083333333333333,1.0,0.0,0.0,6.416666666666667,7.166666666666667,1.9166666666666667,3.0,17.75,2014,2014-01-01,1.3333333333333333,0.0,0.0,3.8333333333333335,1.0,0.0,0.0,6.583333333333333,6.916666666666667,1.9166666666666667,3.0,18.416666666666668
6.25,0.6666666666666666,1.25,7.833333333333333,1.75,0.5833333333333334,0.0,6.416666666666667,5.5,1.9166666666666667,3.0,17.25,2015,2015-01-01,4.583333333333333,0.0,0.6666666666666666,7.083333333333333,1.0,0.0,0.0,6.416666666666667,7.166666666666667,1.9166666666666667,3.0,17.75
13.583333333333334,2.0,1.3333333333333333,8.333333333333334,1.4166666666666667,1.0,0.0,6.25,6.166666666666667,1.9166666666666667,2.9166666666666665,17.583333333333332,2016,2016-01-01,6.25,0.6666666666666666,1.25,7.833333333333333,1.75,0.5833333333333334,0.0,6.416666666666667,5.5,1.9166666666666667,3.0,17.25
21.583333333333332,3.9166666666666665,3.0,9.916666666666666,2.0,1.1666666666666667,0.0,6.25,5.0,2.0,3.0,17.083333333333332,2017,2017-01-01,13.583333333333334,2.0,1.3333333333333333,8.333333333333334,1.4166666666666667,1.0,0.0,6.25,6.166666666666667,1.9166666666666667,2.9166666666666665,17.583333333333332
21.916666666666668,10.666666666666666,5.5,13.666666666666666,2.0,1.5833333333333333,0.0,6.333333333333333,5.25,1.9166666666666667,3.0,16.75,2018,2018-01-01,21.583333333333332,3.9166666666666665,3.0,9.916666666666666,2.0,1.1666666666666667,0.0,6.25,5.0,2.0,3.0,17.083333333333332
23.5,24.583333333333332,7.0,16.416666666666668,2.4166666666666665,1.75,0.5,6.166666666666667,5.083333333333333,2.0,3.0,16.166666666666668,2019,2019-01-01,21.916666666666668,10.666666666666666,5.5,13.666666666666666,2.0,1.5833333333333333,0.0,6.333333333333333,5.25,1.9166666666666667,3.0,16.75
11.75,38.083333333333336,22.166666666666668,19.0,3.4166666666666665,1.8333333333333333,0.75,6.5,5.5,2.0,3.1666666666666665,15.5,2020,2020-01-01,23.5,24.583333333333332,7.0,16.416666666666668,2.4166666666666665,1.75,0.5,6.166666666666667,5.083333333333333,2.0,3.0,16.166666666666668
11.166666666666666,43.25,15.333333333333334,15.666666666666666,3.6666666666666665,1.1666666666666667,1.0,6.0,4.916666666666667,1.9166666666666667,3.1666666666666665,15.666666666666666,2021,2021-01-01,11.75,38.083333333333336,22.166666666666668,19.0,3.4166666666666665,1.8333333333333333,0.75,6.5,5.5,2.0,3.1666666666666665,15.5
12.166666666666666,44.666666666666664,17.583333333333332,13.583333333333334,4.833333333333333,2.4166666666666665,1.0833333333333333,6.75,3.6666666666666665,2.0833333333333335,3.0,14.916666666666666,2022,2022-01-01,11.166666666666666,43.25,15.333333333333334,15.666666666666666,3.6666666666666665,1.1666666666666667,1.0,6.0,4.916666666666667,1.9166666666666667,3.1666666666666665,15.666666666666666
11.583333333333334,43.166666666666664,16.5,10.333333333333334,4.666666666666667,2.75,1.0833333333333333,6.916666666666667,2.6666666666666665,2.0,3.0833333333333335,14.25,2023,2023-01-01,12.166666666666666,44.666666666666664,17.583333333333332,13.583333333333334,4.833333333333333,2.4166666666666665,1.0833333333333333,6.75,3.6666666666666665,2.0833333333333335,3.0,14.916666666666666
10.5,42.25,14.583333333333334,8.083333333333334,3.9166666666666665,2.4166666666666665,1.0,7.083333333333333,1.9166666666666667,2.0,3.0,13.333333333333334,2024,2024-01-01,11.583333333333334,43.166666666666664,16.5,10.333333333333334,4.666666666666667,2.75,1.0833333333333333,6.916666666666667,2.6666666666666665,2.0,3.0833333333333335,14.25
11.333333333333334,47.916666666666664,14.166666666666666,7.0,4.0,2.3333333333333335,1.0,7.75,1.9166666666666667,1.9166666666666667,2.4166666666666665,13.333333333333334,2025,2025-01-01,10.5,42.25,14.583333333333334,8.083333333333334,3.9166666666666665,2.4166666666666665,1.0,7.083333333333333,1.9166666666666667,2.0,3.0,13.333333333333334
