Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon,Etsy,Shopify,Udemy,year,month,date,Lyft_lag,DoorDash_lag,Instacart_lag,Grubhub_lag,Fiverr_lag,Upwork_lag,side hustle_lag,gig_lag,Herbalife_lag,Primerica_lag,Tupperware_lag,Avon_lag,Etsy_lag,Shopify_lag,Udemy_lag
2.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,9.0,2.0,3.0,18.0,52.0,2.0,1.0,2014,2,2014-02-28,2.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,8.0,2.0,3.0,18.0,55.24999999999999,2.1666666666666665,1.0833333333333333
3.0,0.0,0.0,8.0,1.0,0.0,0.0,6.0,11.0,2.0,3.0,17.0,52.0,2.0,1.0,2014,3,2014-03-31,2.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,9.0,2.0,3.0,18.0,52.0,2.0,1.0
4.0,0.0,0.0,8.0,1.0,0.0,0.0,6.0,10.0,2.0,3.0,18.0,55.46666666666667,2.1333333333333333,1.0666666666666667,2014,4,2014-04-30,3.0,0.0,0.0,8.0,1.0,0.0,0.0,6.0,11.0,2.0,3.0,17.0,52.0,2.0,1.0
5.0,0.0,1.0,7.0,1.0,0.0,0.0,7.0,8.0,2.0,3.0,19.0,52.0,2.0,1.0,2014,5,2014-05-31,4.0,0.0,0.0,8.0,1.0,0.0,0.0,6.0,10.0,2.0,3.0,18.0,55.46666666666667,2.1333333333333333,1.0666666666666667
5.0,0.0,1.0,6.0,1.0,0.0,0.0,7.0,7.0,2.0,3.0,19.0,53.925925925925924,2.074074074074074,1.037037037037037,2014,6,2014-06-30,5.0,0.0,1.0,7.0,1.0,0.0,0.0,7.0,8.0,2.0,3.0,19.0,52.0,2.0,1.0
6.0,0.0,1.0,6.0,1.0,0.0,0.0,7.0,8.0,2.0,3.0,19.0,54.892857142857146,2.0714285714285716,1.0357142857142858,2014,7,2014-07-31,5.0,0.0,1.0,6.0,1.0,0.0,0.0,7.0,7.0,2.0,3.0,19.0,53.925925925925924,2.074074074074074,1.037037037037037
7.0,0.0,1.0,6.0,1.0,0.0,0.0,7.0,6.0,2.0,3.0,18.0,56.896551724137936,2.0689655172413794,1.0344827586206897,2014,8,2014-08-31,6.0,0.0,1.0,6.0,1.0,0.0,0.0,7.0,8.0,2.0,3.0,19.0,54.892857142857146,2.0714285714285716,1.0357142857142858
6.0,0.0,1.0,7.0,1.0,0.0,0.0,6.0,5.0,2.0,3.0,17.0,57.866666666666674,2.066666666666667,1.0333333333333334,2014,9,2014-09-30,7.0,0.0,1.0,6.0,1.0,0.0,0.0,7.0,6.0,2.0,3.0,18.0,56.896551724137936,2.0689655172413794,1.0344827586206897
6.0,0.0,1.0,7.0,1.0,0.0,0.0,6.0,5.0,2.0,3.0,16.0,53.73333333333334,2.066666666666667,1.0333333333333334,2014,10,2014-10-31,6.0,0.0,1.0,7.0,1.0,0.0,0.0,6.0,5.0,2.0,3.0,17.0,57.866666666666674,2.066666666666667,1.0333333333333334
5.0,0.0,1.0,8.0,1.0,0.0,0.0,6.0,5.0,2.0,3.0,17.0,62.648648648648646,2.054054054054054,1.027027027027027,2014,11,2014-11-30,6.0,0.0,1.0,7.0,1.0,0.0,0.0,6.0,5.0,2.0,3.0,16.0,53.73333333333334,2.066666666666667,1.0333333333333334
4.0,0.0,1.0,8.0,1.0,0.0,0.0,7.0,4.0,1.0,3.0,17.0,69.83783783783784,2.054054054054054,1.027027027027027,2014,12,2014-12-31,5.0,0.0,1.0,8.0,1.0,0.0,0.0,6.0,5.0,2.0,3.0,17.0,62.648648648648646,2.054054054054054,1.027027027027027
4.0,0.0,1.0,8.0,1.0,0.0,0.0,6.0,6.0,2.0,3.0,17.0,54.6060606060606,2.0606060606060606,1.0303030303030303,2015,1,2015-01-31,4.0,0.0,1.0,8.0,1.0,0.0,0.0,7.0,4.0,1.0,3.0,17.0,69.83783783783784,2.054054054054054,1.027027027027027
5.0,0.0,1.0,9.0,2.0,0.0,0.0,6.0,6.0,2.0,3.0,16.0,52.416666666666664,2.0555555555555554,1.0277777777777777,2015,2,2015-02-28,4.0,0.0,1.0,8.0,1.0,0.0,0.0,6.0,6.0,2.0,3.0,17.0,54.6060606060606,2.0606060606060606,1.0303030303030303
6.0,0.0,1.0,8.0,2.0,0.0,0.0,6.0,7.0,2.0,3.0,17.0,53.33333333333333,2.051282051282051,2.051282051282051,2015,3,2015-03-31,5.0,0.0,1.0,9.0,2.0,0.0,0.0,6.0,6.0,2.0,3.0,16.0,52.416666666666664,2.0555555555555554,1.0277777777777777
4.0,0.0,1.0,8.0,2.0,0.0,0.0,6.0,6.0,2.0,3.0,18.0,53.1063829787234,2.0425531914893615,1.0212765957446808,2015,4,2015-04-30,6.0,0.0,1.0,8.0,2.0,0.0,0.0,6.0,7.0,2.0,3.0,17.0,53.33333333333333,2.051282051282051,2.051282051282051
5.0,0.0,1.0,8.0,2.0,0.0,0.0,6.0,6.0,2.0,3.0,18.0,53.04,3.12,1.04,2015,5,2015-05-31,4.0,0.0,1.0,8.0,2.0,0.0,0.0,6.0,6.0,2.0,3.0,18.0,53.1063829787234,2.0425531914893615,1.0212765957446808
6.0,1.0,1.0,7.0,2.0,1.0,0.0,7.0,5.0,2.0,3.0,19.0,46.80701754385965,3.0526315789473686,2.0350877192982457,2015,6,2015-06-30,5.0,0.0,1.0,8.0,2.0,0.0,0.0,6.0,6.0,2.0,3.0,18.0,53.04,3.12,1.04
7.0,1.0,1.0,7.0,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0,54.68253968253969,3.095238095238096,2.0634920634920637,2015,7,2015-07-31,6.0,1.0,1.0,7.0,2.0,1.0,0.0,7.0,5.0,2.0,3.0,19.0,46.80701754385965,3.0526315789473686,2.0350877192982457
7.0,1.0,1.0,8.0,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0,55.83050847457626,3.101694915254237,2.0677966101694913,2015,8,2015-08-31,7.0,1.0,1.0,7.0,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0,54.68253968253969,3.095238095238096,2.0634920634920637
7.0,1.0,2.0,7.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,16.0,52.86666666666666,3.05,2.033333333333333,2015,9,2015-09-30,7.0,1.0,1.0,8.0,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0,55.83050847457626,3.101694915254237,2.0677966101694913
8.0,1.0,2.0,9.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,16.0,53.793103448275865,3.1034482758620694,2.0689655172413794,2015,10,2015-10-31,7.0,1.0,2.0,7.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,16.0,52.86666666666666,3.05,2.033333333333333
8.0,2.0,2.0,8.0,1.0,1.0,0.0,7.0,4.0,2.0,3.0,15.0,60.07142857142858,3.1071428571428577,2.0714285714285716,2015,11,2015-11-30,8.0,1.0,2.0,9.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,16.0,53.793103448275865,3.1034482758620694,2.0689655172413794
8.0,1.0,1.0,7.0,1.0,1.0,0.0,7.0,4.0,1.0,3.0,17.0,66.08333333333333,3.05,2.033333333333333,2015,12,2015-12-31,8.0,2.0,2.0,8.0,1.0,1.0,0.0,7.0,4.0,2.0,3.0,15.0,60.07142857142858,3.1071428571428577,2.0714285714285716
10.0,1.0,2.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0,51.49253731343284,4.119402985074627,2.0597014925373136,2016,1,2016-01-31,8.0,1.0,1.0,7.0,1.0,1.0,0.0,7.0,4.0,1.0,3.0,17.0,66.08333333333333,3.05,2.033333333333333
9.0,1.0,1.0,8.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,17.0,51.42857142857142,4.114285714285714,2.057142857142857,2016,2,2016-02-29,10.0,1.0,2.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0,51.49253731343284,4.119402985074627,2.0597014925373136
10.0,1.0,1.0,8.0,2.0,1.0,0.0,6.0,7.0,2.0,3.0,17.0,47.46031746031746,4.126984126984127,2.0634920634920637,2016,3,2016-03-31,9.0,1.0,1.0,8.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,17.0,51.42857142857142,4.114285714285714,2.057142857142857
10.0,2.0,1.0,8.0,2.0,1.0,0.0,7.0,8.0,2.0,3.0,18.0,48.705882352941174,4.0588235294117645,1.0147058823529411,2016,4,2016-04-30,10.0,1.0,1.0,8.0,2.0,1.0,0.0,6.0,7.0,2.0,3.0,17.0,47.46031746031746,4.126984126984127,2.0634920634920637
13.0,2.0,1.0,7.0,2.0,1.0,0.0,6.0,7.0,2.0,3.0,19.0,49.37142857142857,4.114285714285714,1.0285714285714285,2016,5,2016-05-31,10.0,2.0,1.0,8.0,2.0,1.0,0.0,7.0,8.0,2.0,3.0,18.0,48.705882352941174,4.0588235294117645,1.0147058823529411
14.0,2.0,1.0,7.0,2.0,1.0,0.0,7.0,7.0,2.0,3.0,19.0,47.164556962025316,4.10126582278481,1.0253164556962024,2016,6,2016-06-30,13.0,2.0,1.0,7.0,2.0,1.0,0.0,6.0,7.0,2.0,3.0,19.0,49.37142857142857,4.114285714285714,1.0285714285714285
16.0,2.0,1.0,8.0,1.0,1.0,0.0,7.0,8.0,2.0,3.0,20.0,49.71428571428572,4.142857142857143,1.0357142857142858,2016,7,2016-07-31,14.0,2.0,1.0,7.0,2.0,1.0,0.0,7.0,7.0,2.0,3.0,19.0,47.164556962025316,4.10126582278481,1.0253164556962024
15.0,2.0,1.0,7.0,1.0,1.0,0.0,6.0,6.0,2.0,3.0,19.0,50.25641025641025,4.102564102564102,2.051282051282051,2016,8,2016-08-31,16.0,2.0,1.0,8.0,1.0,1.0,0.0,7.0,8.0,2.0,3.0,20.0,49.71428571428572,4.142857142857143,1.0357142857142858
16.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0,50.27272727272727,4.103896103896104,1.025974025974026,2016,9,2016-09-30,15.0,2.0,1.0,7.0,1.0,1.0,0.0,6.0,6.0,2.0,3.0,19.0,50.25641025641025,4.102564102564102,2.051282051282051
17.0,3.0,2.0,9.0,1.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0,50.837500000000006,5.1875,1.0375,2016,10,2016-10-31,16.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0,50.27272727272727,4.103896103896104,1.025974025974026
16.0,3.0,2.0,13.0,1.0,1.0,0.0,6.0,5.0,2.0,3.0,16.0,56.41025641025641,5.128205128205128,2.051282051282051,2016,11,2016-11-30,17.0,3.0,2.0,9.0,1.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0,50.837500000000006,5.1875,1.0375
17.0,3.0,2.0,9.0,1.0,1.0,0.0,6.0,4.0,1.0,3.0,16.0,59.48717948717948,5.128205128205128,2.051282051282051,2016,12,2016-12-31,16.0,3.0,2.0,13.0,1.0,1.0,0.0,6.0,5.0,2.0,3.0,16.0,56.41025641025641,5.128205128205128,2.051282051282051
20.0,3.0,2.0,9.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0,50.12643678160919,5.114942528735632,2.045977011494253,2017,1,2017-01-31,17.0,3.0,2.0,9.0,1.0,1.0,0.0,6.0,4.0,1.0,3.0,16.0,59.48717948717948,5.128205128205128,2.051282051282051
20.0,3.0,2.0,10.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,16.0,48.1604938271605,6.148148148148149,2.049382716049383,2017,2,2017-02-28,20.0,3.0,2.0,9.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0,50.12643678160919,5.114942528735632,2.045977011494253
20.0,3.0,2.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0,47.15,6.1499999999999995,2.05,2017,3,2017-03-31,20.0,3.0,2.0,10.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,16.0,48.1604938271605,6.148148148148149,2.049382716049383
20.0,4.0,2.0,11.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,18.0,47.13580246913581,6.148148148148149,2.049382716049383,2017,4,2017-04-30,20.0,3.0,2.0,10.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0,47.15,6.1499999999999995,2.05
20.0,4.0,3.0,10.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,18.0,47.164556962025316,7.177215189873417,2.050632911392405,2017,5,2017-05-31,20.0,4.0,2.0,11.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,18.0,47.13580246913581,6.148148148148149,2.049382716049383
24.0,4.0,3.0,9.0,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0,45.41935483870968,7.225806451612903,2.064516129032258,2017,6,2017-06-30,20.0,4.0,3.0,10.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,18.0,47.164556962025316,7.177215189873417,2.050632911392405
24.0,4.0,3.0,10.0,2.0,2.0,0.0,7.0,6.0,2.0,3.0,19.0,46.56976744186047,7.244186046511628,2.0697674418604652,2017,7,2017-07-31,24.0,4.0,3.0,9.0,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0,45.41935483870968,7.225806451612903,2.064516129032258
24.0,4.0,3.0,10.0,2.0,2.0,0.0,7.0,5.0,2.0,3.0,18.0,47.21052631578948,8.210526315789474,2.0526315789473686,2017,8,2017-08-31,24.0,4.0,3.0,10.0,2.0,2.0,0.0,7.0,6.0,2.0,3.0,19.0,46.56976744186047,7.244186046511628,2.0697674418604652
22.0,4.0,4.0,10.0,2.0,1.0,0.0,6.0,4.0,2.0,3.0,17.0,44.19444444444444,7.194444444444444,2.0555555555555554,2017,9,2017-09-30,24.0,4.0,3.0,10.0,2.0,2.0,0.0,7.0,5.0,2.0,3.0,18.0,47.21052631578948,8.210526315789474,2.0526315789473686
23.0,4.0,4.0,10.0,2.0,1.0,0.0,6.0,4.0,2.0,3.0,16.0,45.27536231884058,8.231884057971014,2.0579710144927534,2017,10,2017-10-31,22.0,4.0,4.0,10.0,2.0,1.0,0.0,6.0,4.0,2.0,3.0,17.0,44.19444444444444,7.194444444444444,2.0555555555555554
21.0,5.0,4.0,10.0,2.0,1.0,0.0,6.0,4.0,2.0,3.0,16.0,58.561643835616444,8.219178082191782,3.082191780821918,2017,11,2017-11-30,23.0,4.0,4.0,10.0,2.0,1.0,0.0,6.0,4.0,2.0,3.0,16.0,45.27536231884058,8.231884057971014,2.0579710144927534
21.0,5.0,4.0,10.0,2.0,1.0,0.0,6.0,3.0,2.0,3.0,16.0,58.67647058823529,6.1764705882352935,3.0882352941176467,2017,12,2017-12-31,21.0,5.0,4.0,10.0,2.0,1.0,0.0,6.0,4.0,2.0,3.0,16.0,58.561643835616444,8.219178082191782,3.082191780821918
21.0,6.0,6.0,11.0,2.0,2.0,0.0,7.0,5.0,2.0,3.0,16.0,47.33333333333333,8.231884057971014,4.115942028985507,2018,1,2018-01-31,21.0,5.0,4.0,10.0,2.0,1.0,0.0,6.0,3.0,2.0,3.0,16.0,58.67647058823529,6.1764705882352935,3.0882352941176467
21.0,6.0,5.0,12.0,2.0,2.0,0.0,6.0,5.0,2.0,3.0,16.0,44.14666666666666,8.213333333333333,3.08,2018,2,2018-02-28,21.0,6.0,6.0,11.0,2.0,2.0,0.0,7.0,5.0,2.0,3.0,16.0,47.33333333333333,8.231884057971014,4.115942028985507
22.0,7.0,5.0,12.0,2.0,2.0,0.0,6.0,6.0,2.0,3.0,16.0,43.05,8.2,3.0749999999999997,2018,3,2018-03-31,21.0,6.0,5.0,12.0,2.0,2.0,0.0,6.0,5.0,2.0,3.0,16.0,44.14666666666666,8.213333333333333,3.08
21.0,7.0,5.0,12.0,2.0,2.0,0.0,6.0,6.0,2.0,3.0,16.0,45.189189189189186,8.216216216216216,3.0810810810810807,2018,4,2018-04-30,22.0,7.0,5.0,12.0,2.0,2.0,0.0,6.0,6.0,2.0,3.0,16.0,43.05,8.2,3.0749999999999997
21.0,9.0,5.0,12.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,17.0,43.15068493150685,8.219178082191782,3.082191780821918,2018,5,2018-05-31,21.0,7.0,5.0,12.0,2.0,2.0,0.0,6.0,6.0,2.0,3.0,16.0,45.189189189189186,8.216216216216216,3.0810810810810807
23.0,10.0,5.0,14.0,2.0,2.0,0.0,7.0,6.0,2.0,3.0,19.0,44.55421686746988,8.289156626506024,3.108433734939759,2018,6,2018-06-30,21.0,9.0,5.0,12.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,17.0,43.15068493150685,8.219178082191782,3.082191780821918
25.0,11.0,6.0,13.0,2.0,1.0,0.0,7.0,6.0,2.0,3.0,18.0,45.06024096385543,8.19277108433735,3.072289156626506,2018,7,2018-07-31,23.0,10.0,5.0,14.0,2.0,2.0,0.0,7.0,6.0,2.0,3.0,19.0,44.55421686746988,8.289156626506024,3.108433734939759
24.0,13.0,5.0,13.0,2.0,2.0,0.0,7.0,6.0,2.0,3.0,19.0,46.08433734939759,9.216867469879519,3.072289156626506,2018,8,2018-08-31,25.0,11.0,6.0,13.0,2.0,1.0,0.0,7.0,6.0,2.0,3.0,18.0,45.06024096385543,8.19277108433735,3.072289156626506
21.0,13.0,6.0,14.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0,45.189189189189186,8.216216216216216,3.0810810810810807,2018,9,2018-09-30,24.0,13.0,5.0,13.0,2.0,2.0,0.0,7.0,6.0,2.0,3.0,19.0,46.08433734939759,9.216867469879519,3.072289156626506
22.0,14.0,6.0,17.0,2.0,2.0,0.0,6.0,5.0,2.0,3.0,15.0,44.178082191780824,8.219178082191782,3.082191780821918,2018,10,2018-10-31,21.0,13.0,6.0,14.0,2.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0,45.189189189189186,8.216216216216216,3.0810810810810807
21.0,15.0,6.0,17.0,2.0,1.0,0.0,6.0,4.0,2.0,3.0,16.0,56.59420289855072,8.231884057971014,3.08695652173913,2018,11,2018-11-30,22.0,14.0,6.0,17.0,2.0,2.0,0.0,6.0,5.0,2.0,3.0,15.0,44.178082191780824,8.219178082191782,3.082191780821918
21.0,17.0,6.0,17.0,2.0,1.0,0.0,6.0,3.0,1.0,3.0,16.0,58.62857142857142,7.199999999999999,3.0857142857142854,2018,12,2018-12-31,21.0,15.0,6.0,17.0,2.0,1.0,0.0,6.0,4.0,2.0,3.0,16.0,56.59420289855072,8.231884057971014,3.08695652173913
22.0,21.0,7.0,19.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0,46.199999999999996,9.24,3.08,2019,1,2019-01-31,21.0,17.0,6.0,17.0,2.0,1.0,0.0,6.0,3.0,1.0,3.0,16.0,58.62857142857142,7.199999999999999,3.0857142857142854
22.0,23.0,7.0,21.0,2.0,2.0,0.0,6.0,6.0,2.0,3.0,15.0,46.267605633802816,9.253521126760564,3.084507042253521,2019,2,2019-02-28,22.0,21.0,7.0,19.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0,46.199999999999996,9.24,3.08
31.0,26.0,7.0,19.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,15.0,47.26027397260275,8.219178082191782,3.082191780821918,2019,3,2019-03-31,22.0,23.0,7.0,21.0,2.0,2.0,0.0,6.0,6.0,2.0,3.0,15.0,46.267605633802816,9.253521126760564,3.084507042253521
33.0,23.0,6.0,16.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0,46.73076923076923,9.346153846153847,3.115384615384616,2019,4,2019-04-30,31.0,26.0,7.0,19.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,15.0,47.26027397260275,8.219178082191782,3.082191780821918
29.0,27.0,7.0,16.0,2.0,2.0,1.0,6.0,6.0,2.0,3.0,17.0,51.546391752577314,9.278350515463917,3.092783505154639,2019,5,2019-05-31,33.0,23.0,6.0,16.0,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0,46.73076923076923,9.346153846153847,3.115384615384616
24.0,25.0,7.0,16.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,19.0,49.800000000000004,10.375,4.15,2019,6,2019-06-30,29.0,27.0,7.0,16.0,2.0,2.0,1.0,6.0,6.0,2.0,3.0,17.0,51.546391752577314,9.278350515463917,3.092783505154639
22.0,24.0,7.0,15.0,3.0,2.0,1.0,7.0,5.0,2.0,3.0,19.0,45.189189189189186,9.243243243243242,3.0810810810810807,2019,7,2019-07-31,24.0,25.0,7.0,16.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,19.0,49.800000000000004,10.375,4.15
21.0,25.0,7.0,14.0,3.0,2.0,1.0,7.0,5.0,2.0,3.0,17.0,47.22666666666667,10.266666666666666,3.08,2019,8,2019-08-31,22.0,24.0,7.0,15.0,3.0,2.0,1.0,7.0,5.0,2.0,3.0,19.0,45.189189189189186,9.243243243243242,3.0810810810810807
20.0,25.0,7.0,14.0,2.0,2.0,0.0,6.0,5.0,2.0,3.0,16.0,48.382352941176464,10.294117647058822,3.0882352941176467,2019,9,2019-09-30,21.0,25.0,7.0,14.0,3.0,2.0,1.0,7.0,5.0,2.0,3.0,17.0,47.22666666666667,10.266666666666666,3.08
19.0,26.0,7.0,15.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0,47.701492537313435,10.149253731343284,3.044776119402985,2019,10,2019-10-31,20.0,25.0,7.0,14.0,2.0,2.0,0.0,6.0,5.0,2.0,3.0,16.0,48.382352941176464,10.294117647058822,3.0882352941176467
19.0,25.0,8.0,16.0,2.0,2.0,0.0,6.0,4.0,2.0,3.0,15.0,55.54285714285714,10.285714285714285,3.0857142857142854,2019,11,2019-11-30,19.0,26.0,7.0,15.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0,47.701492537313435,10.149253731343284,3.044776119402985
20.0,25.0,7.0,16.0,2.0,1.0,0.0,6.0,3.0,2.0,3.0,15.0,59.78461538461538,9.276923076923076,3.092307692307692,2019,12,2019-12-31,19.0,25.0,8.0,16.0,2.0,2.0,0.0,6.0,4.0,2.0,3.0,15.0,55.54285714285714,10.285714285714285,3.0857142857142854
21.0,26.0,9.0,17.0,3.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0,50.42028985507246,10.289855072463768,4.115942028985507,2020,1,2020-01-31,20.0,25.0,7.0,16.0,2.0,1.0,0.0,6.0,3.0,2.0,3.0,15.0,59.78461538461538,9.276923076923076,3.092307692307692
