date,Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon
2010-01-01,0,0,0,0,0.0,0.0,0.0,7.0,3.0,2.0,3.0,22.0
2010-02-01,0,0,0,1,0.0,0.0,0.0,7.0,3.0,2.0,3.0,21.0
2010-03-01,0,0,0,0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,21.0
2010-04-01,0,0,0,0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,21.0
2010-05-01,0,0,0,0,0.0,0.0,0.0,7.0,3.0,2.0,3.0,23.0
2010-06-01,0,0,0,0,0.0,0.0,0.0,8.0,3.0,2.0,3.0,24.0
2010-07-01,0,0,0,0,0.0,0.0,0.0,8.0,3.0,2.0,3.0,23.0
2010-08-01,0,0,0,0,0.0,0.0,0.0,8.0,3.0,2.0,3.0,24.0
2010-09-01,0,0,0,1,0.0,0.0,0.0,7.0,3.0,2.0,3.0,21.0
2010-10-01,0,0,0,1,0.0,0.0,0.0,8.0,3.0,2.0,3.0,23.0
2010-11-01,0,0,0,1,0.0,0.0,0.0,8.0,3.0,2.0,3.0,21.0
2010-12-01,0,0,0,1,0.0,0.0,0.0,8.0,2.0,2.0,3.0,21.0
2011-01-01,0,0,0,1,0.0,0.0,0.0,8.0,3.0,2.0,3.0,19.0
2011-02-01,0,0,0,1,0.0,0.0,0.0,8.0,3.0,2.0,2.0,20.0
2011-03-01,0,0,0,1,0.0,0.0,0.0,7.0,4.0,2.0,2.0,20.0
2011-04-01,0,0,0,1,0.0,0.0,0.0,8.0,3.0,2.0,2.0,20.0
2011-05-01,0,0,0,1,0.0,0.0,0.0,8.0,4.0,2.0,2.0,21.0
2011-06-01,0,0,0,1,0.0,0.0,0.0,8.0,4.0,3.0,2.0,21.0
2011-07-01,0,0,0,1,0.0,0.0,0.0,8.0,4.0,3.0,3.0,22.0
2011-08-01,0,0,0,1,1.0,0.0,0.0,8.0,4.0,3.0,3.0,21.0
2011-09-01,0,0,0,1,0.0,0.0,0.0,7.0,4.0,2.0,3.0,20.0
2011-10-01,0,0,0,1,1.0,0.0,0.0,7.0,4.0,2.0,2.0,20.0
2011-11-01,0,0,0,1,1.0,0.0,0.0,7.0,3.0,2.0,3.0,19.0
2011-12-01,0,0,0,1,1.0,0.0,0.0,8.0,3.0,2.0,2.0,19.0
2012-01-01,0,0,0,2,1.0,0.0,0.0,7.0,4.0,2.0,3.0,19.0
2012-02-01,0,0,0,2,1.0,0.0,0.0,7.0,4.0,2.0,3.0,22.0
2012-03-01,0,0,0,2,1.0,0.0,0.0,7.0,5.0,2.0,2.0,19.0
2012-04-01,0,0,0,2,1.0,0.0,0.0,7.0,5.0,2.0,3.0,20.0
2012-05-01,0,0,0,2,1.0,0.0,0.0,7.0,5.0,2.0,3.0,21.0
2012-06-01,0,0,0,2,1.0,0.0,0.0,7.0,5.0,2.0,2.0,20.0
2012-07-01,0,0,0,2,2.0,0.0,0.0,7.0,5.0,2.0,3.0,21.0
2012-08-01,0,0,0,2,1.0,0.0,0.0,7.0,5.0,2.0,3.0,21.0
2012-09-01,0,0,0,3,1.0,0.0,0.0,7.0,5.0,2.0,2.0,20.0
2012-10-01,0,0,0,3,1.0,0.0,0.0,6.0,5.0,2.0,2.0,20.0
2012-11-01,0,0,0,3,1.0,0.0,0.0,7.0,4.0,2.0,3.0,18.0
2012-12-01,0,0,0,3,1.0,0.0,0.0,7.0,5.0,2.0,3.0,18.0
2013-01-01,0,0,0,3,1.0,0.0,0.0,7.0,8.0,2.0,3.0,19.0
2013-02-01,0,0,0,4,1.0,0.0,0.0,6.0,7.0,2.0,3.0,18.0
2013-03-01,0,0,0,4,1.0,0.0,0.0,6.0,7.0,2.0,3.0,18.0
2013-04-01,1,0,0,4,1.0,0.0,0.0,6.0,8.0,2.0,3.0,18.0
2013-05-01,1,0,0,4,1.0,0.0,0.0,7.0,7.0,2.0,3.0,20.0
2013-06-01,1,0,0,4,1.0,0.0,0.0,7.0,7.0,2.0,3.0,20.0
2013-07-01,2,0,0,3,1.0,0.0,0.0,7.0,7.0,2.0,3.0,21.0
2013-08-01,1,0,0,4,1.0,0.0,0.0,7.0,8.0,2.0,3.0,21.0
2013-09-01,2,0,0,4,1.0,0.0,0.0,7.0,7.0,2.0,3.0,18.0
2013-10-01,2,0,0,4,1.0,0.0,0.0,6.0,7.0,2.0,3.0,18.0
2013-11-01,1,0,0,5,1.0,0.0,0.0,6.0,6.0,2.0,3.0,19.0
2013-12-01,3,0,0,6,1.0,0.0,0.0,7.0,6.0,1.0,3.0,17.0
2014-01-01,2,0,0,7,1.0,0.0,0.0,7.0,9.0,2.0,3.0,18.0
2014-02-01,2,0,0,8,1.0,0.0,0.0,6.0,9.0,2.0,3.0,19.0
2014-03-01,3,0,0,8,1.0,0.0,0.0,6.0,11.0,2.0,3.0,17.0
2014-04-01,4,0,1,8,1.0,0.0,0.0,6.0,10.0,2.0,3.0,19.0
2014-05-01,4,0,1,7,1.0,0.0,0.0,6.0,8.0,2.0,3.0,18.0
2014-06-01,5,0,1,7,1.0,0.0,0.0,7.0,7.0,2.0,3.0,20.0
2014-07-01,6,0,1,6,1.0,0.0,0.0,7.0,8.0,2.0,3.0,20.0
2014-08-01,7,0,1,6,2.0,0.0,0.0,7.0,6.0,2.0,3.0,20.0
2014-09-01,6,0,1,7,2.0,0.0,0.0,7.0,6.0,2.0,3.0,17.0
2014-10-01,6,0,1,7,1.0,0.0,0.0,6.0,6.0,2.0,3.0,16.0
2014-11-01,5,0,1,8,1.0,0.0,0.0,6.0,5.0,2.0,3.0,16.0
2014-12-01,4,0,1,8,1.0,0.0,0.0,6.0,4.0,1.0,3.0,17.0
2015-01-01,4,0,1,8,1.0,0.0,0.0,6.0,6.0,2.0,3.0,17.0
2015-02-01,6,0,1,9,1.0,0.0,0.0,6.0,6.0,2.0,3.0,17.0
2015-03-01,6,0,1,8,2.0,0.0,0.0,6.0,7.0,2.0,3.0,17.0
2015-04-01,4,0,1,8,2.0,0.0,0.0,6.0,6.0,2.0,3.0,18.0
2015-05-01,5,0,1,8,2.0,0.0,0.0,6.0,6.0,2.0,3.0,18.0
2015-06-01,6,1,1,7,2.0,1.0,0.0,7.0,6.0,2.0,3.0,20.0
2015-07-01,7,1,1,8,2.0,1.0,0.0,8.0,6.0,3.0,3.0,20.0
2015-08-01,7,1,1,8,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0
2015-09-01,7,1,2,8,2.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0
2015-10-01,8,1,2,9,2.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0
2015-11-01,8,2,2,8,1.0,1.0,0.0,6.0,4.0,2.0,3.0,16.0
2015-12-01,8,1,1,8,1.0,1.0,0.0,7.0,4.0,1.0,3.0,16.0
2016-01-01,10,1,2,8,1.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0
2016-02-01,10,1,2,8,2.0,1.0,0.0,7.0,7.0,2.0,3.0,18.0
2016-03-01,11,2,2,8,2.0,1.0,0.0,6.0,7.0,2.0,3.0,18.0
2016-04-01,11,2,1,8,2.0,1.0,0.0,7.0,8.0,2.0,3.0,17.0
2016-05-01,13,2,1,8,2.0,1.0,0.0,7.0,7.0,2.0,3.0,19.0
2016-06-01,15,2,1,8,2.0,1.0,0.0,7.0,7.0,2.0,3.0,20.0
2016-07-01,16,2,1,8,2.0,1.0,0.0,7.0,8.0,2.0,3.0,20.0
2016-08-01,15,2,1,7,1.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0
2016-09-01,16,2,1,8,1.0,1.0,0.0,6.0,5.0,2.0,3.0,18.0
2016-10-01,17,3,2,8,1.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0
2016-11-01,16,3,2,13,1.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0
2016-12-01,18,3,2,9,1.0,1.0,0.0,6.0,4.0,1.0,3.0,16.0
2017-01-01,21,3,2,9,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0
2017-02-01,20,3,2,10,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0
2017-03-01,21,3,2,11,2.0,2.0,0.0,6.0,6.0,2.0,3.0,17.0
2017-04-01,20,4,2,11,2.0,1.0,0.0,6.0,6.0,2.0,3.0,18.0
2017-05-01,19,4,3,10,2.0,2.0,0.0,6.0,5.0,2.0,3.0,18.0
2017-06-01,25,4,3,10,2.0,1.0,0.0,7.0,7.0,2.0,3.0,19.0
2017-07-01,25,4,3,10,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0
2017-08-01,24,4,3,10,2.0,1.0,0.0,7.0,5.0,2.0,3.0,18.0
2017-09-01,21,4,4,10,2.0,1.0,0.0,6.0,4.0,2.0,3.0,17.0
2017-10-01,22,4,4,10,2.0,1.0,0.0,6.0,4.0,2.0,3.0,17.0
2017-11-01,21,5,4,10,2.0,1.0,0.0,6.0,4.0,2.0,3.0,17.0
2017-12-01,22,5,4,11,2.0,1.0,0.0,7.0,3.0,2.0,3.0,17.0
2018-01-01,22,6,6,11,2.0,2.0,0.0,7.0,5.0,2.0,3.0,16.0
2018-02-01,21,7,5,12,2.0,2.0,0.0,7.0,6.0,2.0,3.0,16.0
2018-03-01,23,8,5,12,2.0,2.0,0.0,7.0,6.0,2.0,3.0,16.0
2018-04-01,22,8,5,13,2.0,2.0,0.0,6.0,6.0,2.0,3.0,17.0
2018-05-01,22,9,5,13,2.0,1.0,0.0,7.0,6.0,2.0,3.0,18.0
2018-06-01,24,11,5,13,2.0,2.0,0.0,7.0,6.0,2.0,3.0,19.0
2018-07-01,25,12,5,14,2.0,1.0,0.0,7.0,6.0,2.0,3.0,19.0
2018-08-01,24,13,6,13,3.0,2.0,0.0,7.0,6.0,2.0,3.0,19.0
2018-09-01,22,13,6,14,2.0,1.0,0.0,6.0,5.0,2.0,3.0,17.0
2018-10-01,22,14,6,17,2.0,2.0,0.0,6.0,5.0,2.0,3.0,16.0
2018-11-01,22,15,6,17,2.0,1.0,0.0,6.0,4.0,2.0,3.0,17.0
2018-12-01,21,18,6,18,2.0,1.0,0.0,6.0,4.0,2.0,3.0,16.0
2019-01-01,23,21,7,19,3.0,2.0,1.0,6.0,5.0,2.0,3.0,16.0
2019-02-01,23,25,8,20,2.0,2.0,0.0,6.0,6.0,2.0,3.0,15.0
2019-03-01,32,26,7,19,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0
2019-04-01,33,24,7,16,2.0,1.0,0.0,6.0,6.0,2.0,3.0,16.0
2019-05-01,29,26,7,17,2.0,2.0,1.0,6.0,6.0,2.0,3.0,18.0
2019-06-01,25,27,8,16,3.0,2.0,1.0,7.0,6.0,2.0,3.0,20.0
2019-07-01,22,25,7,15,3.0,2.0,1.0,7.0,6.0,2.0,3.0,19.0
2019-08-01,23,25,7,14,3.0,2.0,1.0,7.0,5.0,2.0,3.0,17.0
2019-09-01,20,27,7,14,2.0,2.0,0.0,6.0,5.0,2.0,3.0,16.0
2019-10-01,21,26,7,16,3.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0
2019-11-01,21,25,8,16,2.0,2.0,0.0,6.0,4.0,2.0,3.0,15.0
2019-12-01,21,25,7,17,2.0,1.0,0.0,6.0,3.0,2.0,3.0,16.0
2020-01-01,21,27,9,16,3.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0
2020-02-01,22,27,9,18,3.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0
2020-03-01,14,33,40,22,3.0,2.0,0.0,8.0,5.0,2.0,2.0,14.0
2020-04-01,9,48,66,28,3.0,2.0,0.0,8.0,6.0,2.0,4.0,13.0
2020-05-01,9,41,28,25,4.0,2.0,0.0,7.0,7.0,2.0,4.0,16.0
2020-06-01,10,36,19,20,4.0,2.0,1.0,7.0,7.0,2.0,4.0,18.0
2020-07-01,10,42,18,20,4.0,2.0,1.0,7.0,7.0,2.0,4.0,18.0
2020-08-01,12,43,16,19,4.0,2.0,1.0,7.0,7.0,2.0,4.0,17.0
2020-09-01,9,39,14,17,4.0,2.0,1.0,6.0,5.0,2.0,3.0,15.0
2020-10-01,9,40,14,17,3.0,2.0,1.0,6.0,5.0,2.0,4.0,15.0
2020-11-01,9,41,16,15,3.0,2.0,1.0,5.0,4.0,2.0,4.0,14.0
2020-12-01,8,49,19,18,3.0,1.0,1.0,7.0,4.0,2.0,3.0,15.0
2021-01-01,9,49,20,19,4.0,1.0,1.0,6.0,6.0,2.0,3.0,14.0
2021-02-01,11,47,19,20,5.0,2.0,1.0,6.0,6.0,2.0,4.0,15.0
2021-03-01,11,46,14,19,5.0,1.0,1.0,6.0,6.0,2.0,3.0,15.0
2021-04-01,12,47,14,17,4.0,1.0,1.0,6.0,7.0,2.0,3.0,16.0
2021-05-01,12,47,13,17,4.0,1.0,1.0,6.0,6.0,2.0,3.0,16.0
2021-06-01,13,44,13,14,4.0,1.0,1.0,7.0,5.0,2.0,3.0,17.0
2021-07-01,13,42,15,14,3.0,1.0,1.0,7.0,5.0,2.0,3.0,18.0
2021-08-01,12,42,15,15,3.0,1.0,1.0,6.0,5.0,2.0,3.0,18.0
2021-09-01,12,38,17,14,3.0,1.0,1.0,6.0,4.0,2.0,3.0,17.0
2021-10-01,11,38,15,14,3.0,1.0,1.0,6.0,4.0,2.0,3.0,16.0
2021-11-01,11,38,15,13,4.0,1.0,1.0,6.0,4.0,2.0,4.0,15.0
2021-12-01,10,45,19,16,3.0,1.0,1.0,6.0,4.0,2.0,3.0,17.0
2022-01-01,11,52,26,17,6.0,3.0,1.0,6.0,4.0,2.0,3.0,15.0
2022-02-01,12,49,19,16,6.0,3.0,1.0,7.0,5.0,2.0,3.0,15.0
2022-03-01,13,46,17,15,5.0,2.0,1.0,7.0,5.0,2.0,3.0,16.0
2022-04-01,12,44,16,13,5.0,3.0,2.0,7.0,4.0,2.0,3.0,15.0
2022-05-01,13,46,17,14,5.0,3.0,1.0,7.0,4.0,2.0,3.0,16.0
2022-06-01,13,47,17,12,5.0,3.0,1.0,8.0,4.0,2.0,3.0,17.0
2022-07-01,13,48,18,19,5.0,3.0,1.0,7.0,4.0,3.0,3.0,18.0
2022-08-01,13,42,17,13,5.0,3.0,1.0,8.0,4.0,2.0,3.0,17.0
2022-09-01,12,42,16,13,5.0,2.0,1.0,7.0,3.0,2.0,3.0,15.0
2022-10-01,12,41,16,12,5.0,3.0,1.0,7.0,3.0,2.0,3.0,14.0
2022-11-01,12,42,16,11,4.0,2.0,1.0,6.0,3.0,2.0,3.0,13.0
2022-12-01,11,45,21,12,4.0,2.0,1.0,7.0,2.0,2.0,3.0,14.0
2023-01-01,11,46,18,11,5.0,3.0,2.0,7.0,3.0,2.0,3.0,13.0
2023-02-01,13,48,17,12,5.0,3.0,1.0,7.0,3.0,2.0,3.0,14.0
2023-03-01,12,50,17,11,5.0,3.0,1.0,7.0,3.0,2.0,3.0,14.0
2023-04-01,12,44,17,11,5.0,3.0,1.0,7.0,3.0,2.0,4.0,15.0
2023-05-01,12,43,16,11,5.0,3.0,1.0,7.0,3.0,2.0,3.0,15.0
2023-06-01,12,45,18,12,5.0,3.0,1.0,7.0,3.0,2.0,3.0,16.0
2023-07-01,11,45,17,11,5.0,3.0,1.0,8.0,3.0,2.0,3.0,16.0
2023-08-01,12,41,17,9,5.0,3.0,1.0,7.0,3.0,2.0,3.0,15.0
2023-09-01,11,41,18,10,5.0,3.0,1.0,7.0,2.0,2.0,3.0,14.0
2023-10-01,11,41,15,10,4.0,3.0,1.0,7.0,2.0,2.0,3.0,14.0
2023-11-01,11,42,15,9,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0
2023-12-01,11,45,15,9,4.0,2.0,1.0,7.0,2.0,2.0,3.0,14.0
2024-01-01,11,46,17,8,5.0,3.0,1.0,7.0,2.0,2.0,3.0,14.0
2024-02-01,13,49,15,9,5.0,3.0,1.0,7.0,2.0,2.0,3.0,13.0
2024-03-01,11,46,16,9,4.0,3.0,1.0,7.0,2.0,2.0,3.0,13.0
2024-04-01,11,44,14,8,4.0,2.0,1.0,7.0,2.0,2.0,3.0,14.0
2024-05-01,11,42,15,8,4.0,3.0,1.0,7.0,2.0,2.0,2.0,14.0
2024-06-01,11,44,15,10,4.0,3.0,1.0,7.0,2.0,2.0,3.0,15.0
2024-07-01,11,44,15,8,4.0,2.0,1.0,8.0,2.0,3.0,3.0,15.0
2024-08-01,11,42,15,8,4.0,3.0,1.0,7.0,2.0,2.0,3.0,16.0
2024-09-01,10,40,14,8,4.0,2.0,1.0,7.0,2.0,2.0,4.0,13.0
2024-10-01,10,40,13,8,4.0,2.0,1.0,7.0,2.0,2.0,3.0,13.0
2024-11-01,10,41,14,8,3.0,2.0,1.0,7.0,2.0,2.0,4.0,12.0
2024-12-01,10,44,15,7,3.0,2.0,1.0,7.0,1.0,2.0,3.0,13.0
2025-01-01,10,46,15,7,4.0,3.0,1.0,7.0,2.0,2.0,3.0,12.0
2025-02-01,12,48,16,7,4.0,2.0,1.0,7.0,2.0,2.0,2.0,12.0
2025-03-01,10,41,14,7,4.0,3.0,1.0,7.0,2.0,2.0,2.0,13.0
2025-04-01,10,44,14,6,4.0,2.0,1.0,7.0,2.0,2.0,2.0,13.0
2025-05-01,11,46,14,7,4.0,2.0,1.0,7.0,2.0,2.0,2.0,13.0
2025-06-01,11,47,14,7,4.0,3.0,1.0,8.0,2.0,2.0,2.0,16.0
2025-07-01,12,53,15,8,5.0,3.0,1.0,9.0,2.0,2.0,3.0,16.0
2025-08-01,12,49,15,7,4.0,3.0,1.0,9.0,2.0,2.0,3.0,15.0
2025-09-01,12,50,13,7,4.0,2.0,1.0,8.0,2.0,2.0,2.0,13.0
2025-10-01,12,51,14,7,4.0,2.0,1.0,8.0,2.0,2.0,2.0,13.0
2025-11-01,12,52,14,7,4.0,2.0,1.0,9.0,2.0,2.0,3.0,13.0
2025-12-01,11,56,15,7,3.0,2.0,1.0,9.0,2.0,1.0,3.0,14.0
