Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon,year,quarter,date
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,7.0,3.0,2.3333333333333335,3.0,21.0,2010,1,2010-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,3.0,2.3333333333333335,3.0,23.0,2010,2,2010-04-01
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,7.666666666666667,3.0,2.0,3.0,23.666666666666668,2010,3,2010-07-01
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.666666666666667,3.0,2.0,2.6666666666666665,21.333333333333332,2010,4,2010-10-01
0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,2.0,2.6666666666666665,20.333333333333332,2011,1,2011-01-01
0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.666666666666667,3.6666666666666665,2.3333333333333335,2.0,20.666666666666668,2011,2,2011-04-01
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,7.666666666666667,4.0,2.6666666666666665,2.6666666666666665,20.333333333333332,2011,3,2011-07-01
0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.333333333333333,3.3333333333333335,2.0,2.6666666666666665,19.666666666666668,2011,4,2011-10-01
0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,4.666666666666667,2.0,2.6666666666666665,20.0,2012,1,2012-01-01
0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.666666666666667,5.0,2.0,2.3333333333333335,21.0,2012,2,2012-04-01
0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,0.0,0.0,7.0,5.0,2.0,3.0,20.333333333333332,2012,3,2012-07-01
0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.666666666666667,4.666666666666667,1.6666666666666667,3.0,19.0,2012,4,2012-10-01
0.0,0.0,0.0,3.6666666666666665,1.0,0.0,0.0,6.333333333333333,7.333333333333333,2.0,3.0,18.666666666666668,2013,1,2013-01-01
1.0,0.0,0.0,4.0,1.0,0.0,0.0,6.666666666666667,7.333333333333333,2.0,3.0,19.333333333333332,2013,2,2013-04-01
2.0,0.0,0.0,3.3333333333333335,1.0,0.0,0.0,7.0,7.666666666666667,2.0,3.0,19.666666666666668,2013,3,2013-07-01
2.3333333333333335,0.0,0.0,5.0,1.0,0.0,0.0,6.666666666666667,6.333333333333333,1.6666666666666667,3.0,17.666666666666668,2013,4,2013-10-01
2.3333333333333335,0.0,0.0,7.666666666666667,1.0,0.0,0.0,6.333333333333333,9.0,2.0,3.0,17.666666666666668,2014,1,2014-01-01
5.0,0.0,1.0,7.333333333333333,1.0,0.0,0.0,6.666666666666667,9.0,2.0,3.0,19.0,2014,2,2014-04-01
6.333333333333333,0.0,1.0,6.333333333333333,1.3333333333333333,0.0,0.0,7.333333333333333,7.0,2.0,3.0,19.0,2014,3,2014-07-01
5.333333333333333,0.0,1.0,8.0,1.0,0.0,0.0,6.333333333333333,4.666666666666667,2.0,3.0,16.666666666666668,2014,4,2014-10-01
5.333333333333333,0.0,1.0,8.666666666666666,1.6666666666666667,0.0,0.0,6.0,6.333333333333333,2.0,3.0,16.666666666666668,2015,1,2015-01-01
5.0,0.3333333333333333,1.0,8.0,2.0,0.3333333333333333,0.0,6.333333333333333,6.0,2.0,3.0,19.0,2015,2,2015-04-01
7.666666666666667,1.0,1.3333333333333333,8.0,2.0,1.0,0.0,7.333333333333333,5.666666666666667,2.3333333333333335,3.0,19.0,2015,3,2015-07-01
8.0,1.3333333333333333,1.6666666666666667,8.333333333333334,1.6666666666666667,1.0,0.0,6.666666666666667,4.333333333333333,1.6666666666666667,3.3333333333333335,16.333333333333332,2015,4,2015-10-01
10.0,1.0,1.6666666666666667,8.0,2.0,1.0,0.0,6.0,6.666666666666667,2.0,3.0,17.666666666666668,2016,1,2016-01-01
13.0,2.0,1.0,8.0,1.6666666666666667,1.0,0.0,7.0,7.333333333333333,2.0,2.6666666666666665,18.666666666666668,2016,2,2016-04-01
16.0,2.0,1.0,7.666666666666667,1.3333333333333333,1.0,0.0,6.333333333333333,6.333333333333333,2.0,3.0,18.666666666666668,2016,3,2016-07-01
17.333333333333332,3.0,2.0,10.333333333333334,1.0,1.0,0.0,6.0,4.666666666666667,1.6666666666666667,3.0,16.666666666666668,2016,4,2016-10-01
20.0,3.0,2.0,10.333333333333334,2.0,1.0,0.0,6.0,5.666666666666667,2.0,3.0,17.0,2017,1,2017-01-01
21.666666666666668,4.0,2.6666666666666665,10.333333333333334,2.0,1.6666666666666667,0.0,6.666666666666667,6.0,2.3333333333333335,3.0,18.666666666666668,2017,2,2017-04-01
24.0,4.0,3.3333333333333335,10.0,2.0,1.0,0.0,6.333333333333333,5.0,2.0,3.0,18.0,2017,3,2017-07-01
22.333333333333332,4.666666666666667,4.0,10.333333333333334,2.0,1.0,0.0,6.333333333333333,3.6666666666666665,2.0,3.0,16.666666666666668,2017,4,2017-10-01
22.333333333333332,7.0,5.333333333333333,12.0,2.0,2.0,0.0,7.0,5.666666666666667,2.0,3.0,16.0,2018,1,2018-01-01
22.333333333333332,9.666666666666666,5.0,13.0,2.0,2.0,0.0,6.333333333333333,6.0,2.0,3.0,18.333333333333332,2018,2,2018-04-01
24.0,12.666666666666666,5.666666666666667,13.666666666666666,2.0,1.3333333333333333,0.0,6.666666666666667,5.666666666666667,2.0,3.0,18.666666666666668,2018,3,2018-07-01
22.333333333333332,16.0,6.0,16.666666666666668,2.0,1.3333333333333333,0.0,6.0,4.333333333333333,1.6666666666666667,3.0,16.0,2018,4,2018-10-01
25.333333333333332,24.0,7.333333333333333,19.666666666666668,2.0,1.6666666666666667,0.3333333333333333,6.0,5.666666666666667,2.0,3.0,16.0,2019,1,2019-01-01
29.0,26.0,7.333333333333333,16.333333333333332,2.3333333333333335,1.6666666666666667,0.6666666666666666,6.333333333333333,6.0,2.0,3.0,18.0,2019,2,2019-04-01
21.666666666666668,26.0,7.666666666666667,14.333333333333334,2.6666666666666665,2.0,1.0,7.0,5.0,2.0,3.0,17.666666666666668,2019,3,2019-07-01
20.333333333333332,25.333333333333332,7.666666666666667,16.333333333333332,2.3333333333333335,1.6666666666666667,0.3333333333333333,6.0,4.333333333333333,2.0,3.0,15.333333333333334,2019,4,2019-10-01
19.333333333333332,29.666666666666668,19.0,18.666666666666668,3.0,2.0,0.6666666666666666,6.666666666666667,5.0,2.0,2.6666666666666665,14.666666666666666,2020,1,2020-01-01
9.333333333333334,41.333333333333336,37.333333333333336,24.333333333333332,3.6666666666666665,2.0,0.3333333333333333,7.333333333333333,6.666666666666667,2.0,3.6666666666666665,16.0,2020,2,2020-04-01
10.333333333333334,40.666666666666664,16.333333333333332,18.666666666666668,4.0,2.0,1.0,6.333333333333333,6.333333333333333,2.0,3.3333333333333335,16.666666666666668,2020,3,2020-07-01
9.333333333333334,43.333333333333336,16.666666666666668,17.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.666666666666667,2.0,3.0,14.666666666666666,2020,4,2020-10-01
10.333333333333334,47.0,18.0,19.333333333333332,4.666666666666667,1.3333333333333333,1.0,6.0,6.0,2.0,3.3333333333333335,14.666666666666666,2021,1,2021-01-01
12.0,45.666666666666664,14.0,16.333333333333332,3.6666666666666665,1.0,1.0,6.333333333333333,6.333333333333333,2.0,3.0,16.666666666666668,2021,2,2021-04-01
11.666666666666666,41.333333333333336,15.0,15.0,3.0,1.3333333333333333,1.0,6.666666666666667,4.666666666666667,2.0,3.0,17.333333333333332,2021,3,2021-07-01
11.0,40.333333333333336,16.333333333333332,14.0,3.6666666666666665,1.0,1.0,6.0,4.0,2.0,3.3333333333333335,16.333333333333332,2021,4,2021-10-01
12.333333333333334,47.666666666666664,20.666666666666668,15.666666666666666,5.333333333333333,3.0,1.0,7.0,4.666666666666667,2.0,3.0,15.333333333333334,2022,1,2022-01-01
13.333333333333334,45.666666666666664,17.0,14.0,5.0,2.6666666666666665,1.3333333333333333,7.0,4.0,2.0,3.0,15.666666666666666,2022,2,2022-04-01
13.0,43.666666666666664,17.0,14.666666666666666,5.0,3.0,1.0,7.0,3.6666666666666665,2.3333333333333335,3.0,16.666666666666668,2022,3,2022-07-01
12.0,43.0,17.0,11.666666666666666,4.333333333333333,2.6666666666666665,1.0,7.0,2.6666666666666665,2.0,3.0,14.333333333333334,2022,4,2022-10-01
12.333333333333334,48.0,17.666666666666668,11.333333333333334,5.0,3.0,1.3333333333333333,7.0,3.0,2.0,3.0,13.666666666666666,2023,1,2023-01-01
12.333333333333334,44.333333333333336,17.0,11.0,5.0,3.0,1.0,7.0,3.0,2.0,3.3333333333333335,15.333333333333334,2023,2,2023-04-01
12.0,43.0,17.666666666666668,10.333333333333334,5.0,3.0,1.0,7.333333333333333,2.6666666666666665,2.0,3.0,15.0,2023,3,2023-07-01
10.666666666666666,43.0,15.666666666666666,9.666666666666666,4.0,2.3333333333333335,1.0,7.333333333333333,2.0,2.0,3.0,13.666666666666666,2023,4,2023-10-01
11.333333333333334,46.333333333333336,16.0,8.333333333333334,4.0,2.6666666666666665,1.0,7.0,2.0,2.0,3.0,13.333333333333334,2024,1,2024-01-01
10.666666666666666,44.333333333333336,14.666666666666666,8.666666666666666,4.0,2.6666666666666665,1.0,7.0,2.3333333333333335,2.0,3.0,14.666666666666666,2024,2,2024-04-01
10.666666666666666,41.333333333333336,14.666666666666666,8.333333333333334,4.333333333333333,2.6666666666666665,1.0,7.333333333333333,2.0,2.0,3.3333333333333335,14.333333333333334,2024,3,2024-07-01
10.0,42.333333333333336,13.333333333333334,7.333333333333333,3.6666666666666665,2.0,1.0,7.0,1.6666666666666667,2.0,3.3333333333333335,12.333333333333334,2024,4,2024-10-01
11.333333333333334,45.333333333333336,15.0,7.333333333333333,4.0,3.0,1.0,7.0,2.0,2.0,2.3333333333333335,12.333333333333334,2025,1,2025-01-01
10.666666666666666,46.666666666666664,13.666666666666666,7.0,4.0,2.3333333333333335,1.0,7.333333333333333,2.0,2.0,2.0,14.0,2025,2,2025-04-01
12.333333333333334,50.666666666666664,14.333333333333334,7.333333333333333,4.333333333333333,2.6666666666666665,1.0,8.666666666666666,2.0,2.0,2.6666666666666665,15.0,2025,3,2025-07-01
12.666666666666666,52.666666666666664,14.333333333333334,7.0,3.6666666666666665,2.3333333333333335,1.0,8.666666666666666,2.0,1.6666666666666667,2.6666666666666665,13.666666666666666,2025,4,2025-10-01
