Date,Quarter,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Close_pct_change_3m,Close_pct_change_6m,Volume_pct_change_3m,Volume_pct_change_6m
2018-12-31,4,2018,Upwork,UPWK,internet-content-information,communication-services,18.11000061035156,337200.0,0.0,0.0,0.0,0.0
2019-03-31,1,2019,Upwork,UPWK,internet-content-information,communication-services,19.13999938964844,1189400.0,0.056874585565068525,0.0,2.5272835112692764,0.0
2019-06-30,2,2019,Upwork,UPWK,internet-content-information,communication-services,16.079999923706055,6966900.0,-0.15987458534598165,-0.11209280056485305,4.857491172019506,19.66103202846975
2019-09-30,3,2019,Upwork,UPWK,internet-content-information,communication-services,13.3100004196167,1698000.0,-0.17226365156915602,-0.30459765705033426,-0.7562761055849804,0.42761055994619146
2019-12-31,4,2019,Upwork,UPWK,internet-content-information,communication-services,10.670000076293944,1182600.0,-0.19834712697918777,-0.3364427781766578,-0.3035335689045936,-0.8302544890840977
2020-03-31,1,2020,Upwork,UPWK,internet-content-information,communication-services,6.449999809265137,1271400.0,-0.39550142800885124,-0.5154019830263173,0.07508878741755454,-0.25123674911660776
2020-06-30,2,2020,Upwork,UPWK,internet-content-information,communication-services,14.4399995803833,3574600.0,1.2387596910686551,0.3533270362823471,1.8115463268837502,2.0226619313377303
2020-09-30,3,2020,Upwork,UPWK,internet-content-information,communication-services,17.440000534057617,2331400.0,0.20775630476816698,1.7038761317490017,-0.3477871649974822,0.8337266005977662
2020-12-31,4,2020,Upwork,UPWK,internet-content-information,communication-services,34.52000045776367,1485200.0,0.9793577638000333,1.3905818186213104,-0.36295787938577684,-0.5845129524981816
2021-03-31,1,2021,Upwork,UPWK,internet-content-information,communication-services,44.77000045776367,1214800.0,0.296929312400827,1.5670871036004157,-0.1820630218152437,-0.4789396928883932
2021-06-30,2,2021,Upwork,UPWK,internet-content-information,communication-services,58.290000915527344,1805600.0,0.30198794548859853,0.6885863308966937,0.48633519920974644,0.21572852141125765
2021-09-30,3,2021,Upwork,UPWK,internet-content-information,communication-services,45.02999877929688,1824100.0,-0.22748330636409808,0.005807422802653228,0.010245901639344357,0.5015640434639448
2021-12-31,4,2021,Upwork,UPWK,internet-content-information,communication-services,34.15999984741211,672300.0,-0.24139460862882356,-0.4139646712835694,-0.6314346801162217,-0.627658396101019
2022-03-31,1,2022,Upwork,UPWK,internet-content-information,communication-services,23.239999771118164,567100.0,-0.31967213480890055,-0.483899613565989,-0.1564777629034657,-0.6891069568554355
2022-06-30,2,2022,Upwork,UPWK,internet-content-information,communication-services,20.68000030517578,1299300.0,-0.11015488344039737,-0.3946135715002804,1.2911303121142654,0.9326193663543061
2022-09-30,3,2022,Upwork,UPWK,internet-content-information,communication-services,13.619999885559082,867500.0,-0.34139266515628264,-0.4139414793589832,-0.33233279458169784,0.5297125727384941
2022-12-31,4,2022,Upwork,UPWK,internet-content-information,communication-services,10.4399995803833,1120800.0,-0.23348020057969676,-0.49516443779885333,0.2919884726224784,-0.13738166705148924
2023-03-31,1,2023,Upwork,UPWK,internet-content-information,communication-services,11.31999969482422,1335800.0,0.08429120208916818,-0.1688693252614113,0.19182726623840107,0.5398270893371757
2023-06-30,2,2023,Upwork,UPWK,internet-content-information,communication-services,9.34000015258789,1471100.0,-0.17491162505433933,-0.10536393410037126,0.10128761790687224,0.31254461099214836
2023-09-30,3,2023,Upwork,UPWK,internet-content-information,communication-services,11.359999656677246,2809900.0,0.21627403330712602,0.0035335656299808615,0.9100672965807899,1.1035334630932776
2023-12-31,4,2023,Upwork,UPWK,internet-content-information,communication-services,14.869999885559082,1535700.0,0.3089789027254686,0.5920770495318419,-0.4534680949499982,0.04391271837400579
2024-03-31,1,2024,Upwork,UPWK,internet-content-information,communication-services,12.260000228881836,2753500.0,-0.1755211618536684,0.07922540487715435,0.7929934231946343,-0.020071888679312422
2024-06-30,2,2024,Upwork,UPWK,internet-content-information,communication-services,10.75,2833200.0,-0.12316477982803054,-0.2770679164268318,0.028944979117486724,0.8448915803867942
2024-09-30,3,2024,Upwork,UPWK,internet-content-information,communication-services,10.449999809265137,994700.0,-0.027906994486963987,-0.14763461548334567,-0.6489128900183538,-0.6387506809515162
2024-12-31,4,2024,Upwork,UPWK,internet-content-information,communication-services,16.350000381469727,1107900.0,0.5645933664968639,0.5209302680436956,0.11380315673067254,-0.6089580686149936
2025-03-31,1,2025,Upwork,UPWK,internet-content-information,communication-services,13.050000190734863,1488900.0,-0.20183486934195538,0.24880386879667937,0.34389385323585153,0.4968332160450386
2025-06-30,2,2025,Upwork,UPWK,internet-content-information,communication-services,13.4399995803833,2960800.0,0.029885010264239398,-0.17798169621968174,0.9885821747598897,1.672443361314198
2025-09-30,3,2025,Upwork,UPWK,internet-content-information,communication-services,18.56999969482422,2260100.0,0.3816964490035062,0.4229884615640389,-0.23665901107808696,0.5179662838337027
2025-12-31,4,2025,Upwork,UPWK,internet-content-information,communication-services,19.549999237060547,2662600.0,0.052773266469652746,0.4546130838869411,0.17808946506791745,-0.10071602269656854
2019-06-30,2,2019,Fiverr,FVRR,internet-content-information,communication-services,29.700000762939453,447200.0,0.0,0.0,0.0,0.0
2019-09-30,3,2019,Fiverr,FVRR,internet-content-information,communication-services,18.700000762939453,190400.0,-0.37037036085622355,0.0,-0.5742397137745975,0.0
2019-12-31,4,2019,Fiverr,FVRR,internet-content-information,communication-services,23.5,171700.0,0.25668444070726526,-0.20875422907988606,-0.0982142857142857,-0.6160554561717353
2020-03-31,1,2020,Fiverr,FVRR,internet-content-information,communication-services,25.170000076293945,157800.0,0.07106383303378494,0.34598925397784175,-0.08095515433896328,-0.17121848739495793
2020-06-30,2,2020,Fiverr,FVRR,internet-content-information,communication-services,73.81999969482422,758500.0,1.932856554273541,2.1412765827584774,3.8067173637515843,3.4175888177053
2020-09-30,3,2020,Fiverr,FVRR,internet-content-information,communication-services,138.97999572753906,923000.0,0.8826875684379534,4.521652574742567,0.21687541199736327,4.849176172370089
2020-12-31,4,2020,Fiverr,FVRR,internet-content-information,communication-services,195.1000061035156,1301200.0,0.4037991948567623,1.6429152927400343,0.40975081256771406,0.7154911008569544
2021-03-31,1,2021,Fiverr,FVRR,internet-content-information,communication-services,217.17999267578125,886700.0,0.11317265956696332,0.562670883236664,-0.31855210574853976,-0.039328277356446395
2021-06-30,2,2021,Fiverr,FVRR,internet-content-information,communication-services,242.4900054931641,618200.0,0.11653933912396375,0.24290106564376246,-0.30280816510657493,-0.5249000922225637
2021-09-30,3,2021,Fiverr,FVRR,internet-content-information,communication-services,182.67999267578125,490300.0,-0.24664939363477767,-0.15885441184033733,-0.2068909737948884,-0.44705086274952066
2021-12-31,4,2021,Fiverr,FVRR,internet-content-information,communication-services,113.6999969482422,575500.0,-0.37760016692120246,-0.5311147083484747,0.17377116051397112,-0.06907149789712064
2022-03-31,1,2022,Fiverr,FVRR,internet-content-information,communication-services,76.06999969482422,752600.0,-0.3309586478753177,-0.5835887741147847,0.30773240660295387,0.5349785845400774
2022-06-30,2,2022,Fiverr,FVRR,internet-content-information,communication-services,34.38999938964844,570200.0,-0.5479163990060023,-0.6975373763175804,-0.24235981929311723,-0.009209383145091232
2022-09-30,3,2022,Fiverr,FVRR,internet-content-information,communication-services,30.59000015258789,695300.0,-0.11049721734523688,-0.5978703789232533,0.21939670291125912,-0.07613606165293652
2022-12-31,4,2022,Fiverr,FVRR,internet-content-information,communication-services,29.13999938964844,500800.0,-0.04740113617870578,-0.15266065987719302,-0.27973536602905225,-0.12171168011224132
2023-03-31,1,2023,Fiverr,FVRR,internet-content-information,communication-services,34.91999816894531,547000.0,0.19835274194789898,0.14154946043670114,0.09225239616613412,-0.2132892276715087
2023-06-30,2,2023,Fiverr,FVRR,internet-content-information,communication-services,26.01000022888184,695100.0,-0.2551545935643038,-0.10741246487048617,0.2707495429616087,0.38797923322683703
2023-09-30,3,2023,Fiverr,FVRR,internet-content-information,communication-services,24.46999931335449,685600.0,-0.0592080316022956,-0.29925542392737314,-0.013667098259243282,0.253382084095064
2023-12-31,4,2023,Fiverr,FVRR,internet-content-information,communication-services,27.21999931335449,1051900.0,0.11238251234846541,0.0465205334034966,0.5342765460910153,0.5133074377787368
2024-03-31,1,2024,Fiverr,FVRR,internet-content-information,communication-services,21.06999969482422,1376600.0,-0.22593680285337114,-0.13894563604154753,0.30867953227493117,1.0078763127187864
2024-06-30,2,2024,Fiverr,FVRR,internet-content-information,communication-services,23.43000030517578,675300.0,0.11200762432527656,-0.13923582306334903,-0.5094435565886968,-0.358018823082042
2024-09-30,3,2024,Fiverr,FVRR,internet-content-information,communication-services,25.8700008392334,410200.0,0.10414001290126373,0.2278121126688144,-0.39256626684436546,-0.7020194682551213
2024-12-31,4,2024,Fiverr,FVRR,internet-content-information,communication-services,31.729999542236328,428000.0,0.22651714390808575,0.3542466550982948,0.04339346660165777,-0.3662076114319561
2025-03-31,1,2025,Fiverr,FVRR,internet-content-information,communication-services,23.68000030517578,405300.0,-0.2537030996910372,-0.0846540573255935,-0.05303738317757012,-0.011945392491467532
2025-06-30,2,2025,Fiverr,FVRR,internet-content-information,communication-services,29.32999992370605,992500.0,0.23859795378868043,-0.07563818635848385,1.4488033555391069,1.31892523364486
2025-09-30,3,2025,Fiverr,FVRR,internet-content-information,communication-services,24.40999984741211,788100.0,-0.16774633784834547,0.030827682974175152,-0.20594458438287155,0.9444855662472242
2025-12-31,4,2025,Fiverr,FVRR,internet-content-information,communication-services,19.709999084472656,1010900.0,-0.19254407178694577,-0.32799184671862214,0.2827052404517194,0.018539042821158702
2019-06-30,2,2019,Uber,UBER,software-application,technology,46.380001068115234,28657000.0,0.0,0.0,0.0,0.0
2019-09-30,3,2019,Uber,UBER,software-application,technology,30.46999931335449,4986600.0,-0.34303582122378096,0.0,-0.8259901594723802,0.0
2019-12-31,4,2019,Uber,UBER,software-application,technology,29.739999771118164,16228400.0,-0.02395797698349067,-0.3587753538978794,2.2544017968154653,-0.43370206232334163
2020-03-31,1,2020,Uber,UBER,software-application,technology,27.920000076293945,43126400.0,-0.06119703123171172,-0.0836888511494952,1.6574646915284315,7.648457867083785
2020-06-30,2,2020,Uber,UBER,software-application,technology,31.07999992370605,21282800.0,0.11318050998485374,0.045057167548777866,-0.5065018179119982,0.31145399423233333
2020-09-30,3,2020,Uber,UBER,software-application,technology,36.47999954223633,21386300.0,0.1737451618978758,0.3065902379137322,0.004863081925310597,-0.5041018958225124
2020-12-31,4,2020,Uber,UBER,software-application,technology,51.0,13282800.0,0.3980263333323921,0.6409266449547224,-0.37891079803425554,-0.3758903903621704
2021-03-31,1,2021,Uber,UBER,software-application,technology,54.5099983215332,14760500.0,0.06882349650065112,0.4942433937923121,0.11124913421868876,-0.3098151620429901
2021-06-30,2,2021,Uber,UBER,software-application,technology,50.119998931884766,18069400.0,-0.08053567280911555,-0.01725492290422026,0.2241726228786287,0.36036076730809774
2021-09-30,3,2021,Uber,UBER,software-application,technology,44.79999923706055,16650600.0,-0.10614524756982391,-0.17813244145041363,-0.07851948598182568,0.12805121777717554
2021-12-31,4,2021,Uber,UBER,software-application,technology,41.93000030517578,13746900.0,-0.06406247724911962,-0.16340779731139954,-0.17439011206803356,-0.23921657608996427
2022-03-31,1,2022,Uber,UBER,software-application,technology,35.68000030517578,20608700.0,-0.14905795264753452,-0.2035714081963711,0.49915253620816324,0.23771515741174487
2022-06-30,2,2022,Uber,UBER,software-application,technology,20.459999084472656,30882500.0,-0.42656953729048297,-0.512043908047692,0.4985176163464944,1.2465064850984584
2022-09-30,3,2022,Uber,UBER,software-application,technology,26.5,23894900.0,0.2952102241349157,-0.25728700186821807,-0.2262640654092123,0.15945692838461434
2022-12-31,4,2022,Uber,UBER,software-application,technology,24.729999542236328,20474100.0,-0.06679247010428946,0.20869993396061437,-0.14316025595419946,-0.3370322998461912
2023-03-31,1,2023,Uber,UBER,software-application,technology,31.700000762939453,14824600.0,0.28184396885244856,0.1962264438845076,-0.2759339848882246,-0.3795914609393636
2023-06-30,2,2023,Uber,UBER,software-application,technology,43.16999816894531,17589200.0,0.36182956245904774,0.7456530112430992,0.18648732512175714,-0.1409048505184599
2023-09-30,3,2023,Uber,UBER,software-application,technology,45.9900016784668,14247000.0,0.06532322513624922,0.45078866156475983,-0.19001432697337006,-0.038962265423687636
2023-12-31,4,2023,Uber,UBER,software-application,technology,61.56999969482422,21615400.0,0.3387692421775277,0.4262219667897762,0.5171895837720222,0.22890182612057397
2024-03-31,1,2024,Uber,UBER,software-application,technology,76.98999786376953,13421900.0,0.25044661759583486,0.6740594706222287,-0.37905844906871955,-0.05791394679581663
2024-06-30,2,2024,Uber,UBER,software-application,technology,72.68000030517578,21375900.0,-0.05598126611485432,0.18044503273378298,0.5926135643984831,-0.011080063288211206
2024-09-30,3,2024,Uber,UBER,software-application,technology,75.16000366210938,12991100.0,0.034122225461204136,-0.02376924603762498,-0.39225482903643827,-0.03209679702575641
2024-12-31,4,2024,Uber,UBER,software-application,technology,60.31999969482422,14487300.0,-0.19744549287144975,-0.17006054703430384,0.11517115563732094,-0.3222601153635637
2025-03-31,1,2025,Uber,UBER,software-application,technology,72.86000061035156,16033100.0,0.20789126291397086,-0.030601422827196023,0.10670035134221001,0.2341603097505216
2025-06-30,2,2025,Uber,UBER,software-application,technology,93.3000030517578,16155300.0,0.2805380492750398,0.5467507215482204,0.007621732540806114,0.11513532542295657
2025-09-30,3,2025,Uber,UBER,software-application,technology,97.97000122070312,16793400.0,0.05005356930540139,0.34463354927263157,0.039497873762790014,0.0474206485333466
2025-12-31,4,2025,Uber,UBER,software-application,technology,82.12000274658203,9500700.0,-0.16178420206829247,-0.11982850953363533,-0.43425988781306946,-0.41191435627936346
2019-03-31,1,2019,Lyft,LYFT,software-application,technology,78.29000091552734,71485200.0,0.0,0.0,0.0,0.0
2019-06-30,2,2019,Lyft,LYFT,software-application,technology,65.70999908447266,6317400.0,-0.1606846555619299,0.0,-0.911626462540498,0.0
2019-09-30,3,2019,Lyft,LYFT,software-application,technology,40.84000015258789,3910300.0,-0.37848119431433036,-0.47834972953119426,-0.3810270047804476,-0.9452991668205447
2019-12-31,4,2019,Lyft,LYFT,software-application,technology,43.02000045776367,5499600.0,0.053379047429745086,-0.34530511250715656,0.40643940362632014,-0.12945198974261563
2020-03-31,1,2020,Lyft,LYFT,software-application,technology,26.850000381469727,5773200.0,-0.3758716853610772,-0.3425563104517194,0.04974907265982975,0.4764084597089737
2020-06-30,2,2020,Lyft,LYFT,software-application,technology,33.0099983215332,5410000.0,0.2294226388285172,-0.2326825204490205,-0.06291138363472593,-0.0162920939704706
2020-09-30,3,2020,Lyft,LYFT,software-application,technology,27.549999237060547,7196300.0,-0.16540440357765696,0.026070720508217127,0.330184842883549,0.2465010739278044
2020-12-31,4,2020,Lyft,LYFT,software-application,technology,49.130001068115234,3224100.0,0.7833031734543587,0.48833697565099765,-0.5519780998568709,-0.40404805914972275
2021-03-31,1,2021,Lyft,LYFT,software-application,technology,63.18000030517578,5822100.0,0.2859759603420571,1.293285011064007,0.8058062715176328,-0.19095924294429079
2021-06-30,2,2021,Lyft,LYFT,software-application,technology,60.47999954223633,3741600.0,-0.04273505460426952,0.23101970745706146,-0.35734528778275876,0.16050990974225354
2021-09-30,3,2021,Lyft,LYFT,software-application,technology,53.59000015258789,3454500.0,-0.11392194844242343,-0.15178854235938122,-0.07673187940987813,-0.4066573916628021
2021-12-31,4,2021,Lyft,LYFT,software-application,technology,42.72999954223633,3235300.0,-0.2026497588996019,-0.2934854519567953,-0.06345346649298023,-0.13531644216378025
2022-03-31,1,2022,Lyft,LYFT,software-application,technology,38.400001525878906,4736200.0,-0.10133391206984332,-0.283448378120138,0.4639137019750874,0.37102330293819663
2022-06-30,2,2022,Lyft,LYFT,software-application,technology,13.279999732971191,11812400.0,-0.654166687362723,-0.6892113298563316,1.4940669735230774,2.6510988161839704
2022-09-30,3,2022,Lyft,LYFT,software-application,technology,13.170000076293944,9049200.0,-0.008283106844056976,-0.6570312616415317,-0.2339236734279232,0.9106456653012964
2022-12-31,4,2022,Lyft,LYFT,software-application,technology,11.020000457763672,11302800.0,-0.16324978026388015,-0.17018067173574258,0.24903858904654563,-0.0431411059564526
2023-03-31,1,2023,Lyft,LYFT,software-application,technology,9.270000457763672,14839600.0,-0.15880217126189977,-0.2961275319618477,0.3129136143256539,0.6398797683773152
2023-06-30,2,2023,Lyft,LYFT,software-application,technology,9.59000015258789,18551100.0,0.034519922224622634,-0.12976408763833902,0.2501078196177795,0.6412835757511413
2023-09-30,3,2023,Lyft,LYFT,software-application,technology,10.539999961853027,8461100.0,0.09906150095407207,0.1370010184870838,-0.5439030569615818,-0.4298296450039084
2023-12-31,4,2023,Lyft,LYFT,software-application,technology,14.989999771118164,14032400.0,0.4222011219516917,0.5630864997507916,0.6584604838614365,-0.2435812431607829
2024-03-31,1,2024,Lyft,LYFT,software-application,technology,19.350000381469727,8412200.0,0.2908606188742011,0.8358634204461441,-0.40051594880419605,-0.005779390386592809
2024-06-30,2,2024,Lyft,LYFT,software-application,technology,14.100000381469728,18124200.0,-0.271317824108551,-0.059372875466164654,1.1545136825087372,0.29159659074712807
2024-09-30,3,2024,Lyft,LYFT,software-application,technology,12.75,6983400.0,-0.09574470531532064,-0.3410852843078045,-0.6146919588174926,-0.16984855329164783
2024-12-31,4,2024,Lyft,LYFT,software-application,technology,12.899999618530272,11161400.0,0.011764675963158666,-0.08510643478538493,0.5982759114471461,-0.3841714392911135
2025-03-31,1,2025,Lyft,LYFT,software-application,technology,11.869999885559082,14922200.0,-0.07984494290152078,-0.06901961681889557,0.33694697797767303,1.136810149783773
2025-06-30,2,2025,Lyft,LYFT,software-application,technology,15.760000228881836,11711200.0,0.3277169655288108,0.22170548022678238,-0.21518274785219338,0.049259053523751595
2025-09-30,3,2025,Lyft,LYFT,software-application,technology,22.01000022888184,20016700.0,0.39657359830149175,0.854254460074509,0.7091929093517317,0.3414040825079412
2025-12-31,4,2025,Lyft,LYFT,software-application,technology,19.309999465942383,7255900.0,-0.12267154633630928,0.22525375542538417,-0.637507681086293,-0.38043069881822533
2020-12-31,4,2020,Doordash,DASH,internet-retail,consumer-cyclical,142.75,2637300.0,0.0,0.0,0.0,0.0
2021-03-31,1,2021,Doordash,DASH,internet-retail,consumer-cyclical,131.1300048828125,2939200.0,-0.08140101658274956,0.0,0.11447313540363258,0.0
2021-06-30,2,2021,Doordash,DASH,internet-retail,consumer-cyclical,178.3300018310547,4880300.0,0.35994810638818797,0.24924694802840408,0.6604178007621122,0.8504910324953552
2021-09-30,3,2021,Doordash,DASH,internet-retail,consumer-cyclical,205.97999572753903,1565500.0,0.155049591277856,0.5708075044427707,-0.6792205397209188,-0.4673720740337507
2021-12-31,4,2021,Doordash,DASH,internet-retail,consumer-cyclical,148.89999389648438,2297900.0,-0.27711429757750594,-0.16503116487629244,0.4678377515170873,-0.5291477982910886
2022-03-31,1,2022,Doordash,DASH,internet-retail,consumer-cyclical,117.19000244140624,3022100.0,-0.21296167061714588,-0.4310612444306493,0.31515731755080734,0.9304375598850207
2022-06-30,2,2022,Doordash,DASH,internet-retail,consumer-cyclical,64.16999816894531,5383300.0,-0.45242770857497305,-0.5690396185405056,0.7813110089010953,1.3427042081900864
2022-09-30,3,2022,Doordash,DASH,internet-retail,consumer-cyclical,49.45000076293945,3223200.0,-0.22939064712533397,-0.578035670852862,-0.40125945052291345,0.06654313225902508
2022-12-31,4,2022,Doordash,DASH,internet-retail,consumer-cyclical,48.81999969482422,3193300.0,-0.012740162960470425,-0.23920833585981982,-0.009276495408289898,-0.4068136644808946
2023-03-31,1,2023,Doordash,DASH,internet-retail,consumer-cyclical,63.560001373291016,4530400.0,0.3019254766613506,0.28533873392629694,0.4187204459336735,0.40555969223132293
2023-06-30,2,2023,Doordash,DASH,internet-retail,consumer-cyclical,76.41999816894531,2645100.0,0.20232845370985597,0.5653420451997091,-0.4161442698216493,-0.17167193812043968
2023-09-30,3,2023,Doordash,DASH,internet-retail,consumer-cyclical,79.47000122070312,2747100.0,0.03991105894840552,0.25031465550121523,0.03856186911647952,-0.39362970157160515
2023-12-31,4,2023,Doordash,DASH,internet-retail,consumer-cyclical,98.88999938964844,2525700.0,0.24436891746122336,0.29403299867958155,-0.08059408103090537,-0.045140070318702485
2024-03-31,1,2024,Doordash,DASH,internet-retail,consumer-cyclical,137.72000122070312,3054700.0,0.3926585303945236,0.7329809878601714,0.20944688601179862,0.1119726256779876
2024-06-30,2,2024,Doordash,DASH,internet-retail,consumer-cyclical,108.77999877929688,12262000.0,-0.21013652472329314,0.10001010669116961,3.0141421416178344,3.8548917131884233
2024-09-30,3,2024,Doordash,DASH,internet-retail,consumer-cyclical,142.72999572753906,2390200.0,0.31209778754569717,0.0363781183737224,-0.8050725819605284,-0.2175336366910008
2024-12-31,4,2024,Doordash,DASH,internet-retail,consumer-cyclical,167.75,1241300.0,0.17529604863312875,0.5421033451227282,-0.48067107355033056,-0.8987685532539553
