Date,Quarter,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Close_pct_change_3m,Close_pct_change_6m,Volume_pct_change_3m,Volume_pct_change_6m
2025-03-31,1,2025,Doordash,DASH,internet-retail,consumer-cyclical,182.7700042724609,6074800.0,0.08953802844984149,0.28052973967262806,3.893901554821558,1.541544640615848
2025-06-30,2,2025,Doordash,DASH,internet-retail,consumer-cyclical,246.50999450683597,8089900.0,0.34874426188312535,0.46950816397517725,0.33171462434977284,5.51728027068396
2025-09-30,3,2025,Doordash,DASH,internet-retail,consumer-cyclical,271.989990234375,3245300.0,0.1033629317079574,0.48815442291565025,-0.5988454739860813,-0.46577665108316324
2025-12-31,4,2025,Doordash,DASH,internet-retail,consumer-cyclical,228.1300048828125,2546500.0,-0.16125588046004247,-0.07456082931158303,-0.21532678026684748,-0.6852247864621318
2023-09-30,3,2023,Instacart,CART,internet-retail,consumer-cyclical,29.690000534057617,1928600.0,0.0,0.0,0.0,0.0
2023-12-31,4,2023,Instacart,CART,internet-retail,consumer-cyclical,23.46999931335449,1207300.0,-0.2094981848709676,0.0,-0.3740018666390128,0.0
2024-03-31,1,2024,Instacart,CART,internet-retail,consumer-cyclical,37.290000915527344,2090100.0,0.5888368984446131,0.2559784521644488,0.7312184212706039,0.0837395001555532
2024-06-30,2,2024,Instacart,CART,internet-retail,consumer-cyclical,32.13999938964844,14138400.0,-0.13810676855560156,0.3694077686385231,5.7644610305727,10.710759546094591
2024-09-30,3,2024,Instacart,CART,internet-retail,consumer-cyclical,40.7400016784668,2482900.0,0.2675794166812655,0.09251811955582157,-0.8243860691450235,0.18793359169417734
2024-12-31,4,2024,Instacart,CART,internet-retail,consumer-cyclical,41.41999816894531,1749600.0,0.01669112573546916,0.2887367441047852,-0.2953401264650207,-0.8762519096927517
2025-03-31,1,2025,Instacart,CART,internet-retail,consumer-cyclical,39.88999938964844,2888300.0,-0.0369386491292506,-0.02086407103089616,0.6508344764517604,0.16327681340368128
2025-06-30,2,2025,Instacart,CART,internet-retail,consumer-cyclical,45.2400016784668,2901500.0,0.1341188862040119,0.09222606659566535,0.004570162379254228,0.6583790580704161
2025-09-30,3,2025,Instacart,CART,internet-retail,consumer-cyclical,36.7599983215332,21518900.0,-0.18744480641719075,-0.07846580887457921,6.416474237463381,6.450368729010145
2025-12-31,4,2025,Instacart,CART,internet-retail,consumer-cyclical,44.959999084472656,2330600.0,0.22306858371470795,-0.006189270194643104,-0.8916952074687833,-0.19676029639841464
2015-06-30,2,2015,Etsy,ETSY,internet-retail,consumer-cyclical,14.050000190734863,1508100.0,0.0,0.0,0.0,0.0
2015-09-30,3,2015,Etsy,ETSY,internet-retail,consumer-cyclical,13.6899995803833,500800.0,-0.02562281889426321,0.0,-0.6679265300709503,0.0
2015-12-31,4,2015,Etsy,ETSY,internet-retail,consumer-cyclical,8.260000228881836,1213000.0,-0.3966398479136719,-0.412099635818595,1.4221246006389778,-0.19567667926530075
2016-03-31,1,2016,Etsy,ETSY,internet-retail,consumer-cyclical,8.699999809265137,683400.0,0.053268712856060496,-0.3644996292233963,-0.43660346248969495,0.36461661341853024
2016-06-30,2,2016,Etsy,ETSY,internet-retail,consumer-cyclical,9.59000015258789,746900.0,0.10229889227985267,0.16101693545426188,0.09291776412057362,-0.3842539159109646
2016-09-30,3,2016,Etsy,ETSY,internet-retail,consumer-cyclical,14.279999732971191,1482300.0,0.4890510433534967,0.6413793156367185,0.9846030258401393,1.16900790166813
2016-12-31,4,2016,Etsy,ETSY,internet-retail,consumer-cyclical,11.779999732971191,960300.0,-0.17507003128492593,0.2283628306087484,-0.35215543412264727,0.2857142857142858
2017-03-31,1,2017,Etsy,ETSY,internet-retail,consumer-cyclical,10.630000114440918,2320900.0,-0.09762305981311059,-0.2556022189624251,1.4168489013849839,0.5657424273089118
2017-06-30,2,2017,Etsy,ETSY,internet-retail,consumer-cyclical,15.0,856900.0,0.41110064332195173,0.273344680816614,-0.6307897798267914,-0.10767468499427257
2017-09-30,3,2017,Etsy,ETSY,internet-retail,consumer-cyclical,16.8799991607666,1432000.0,0.12533327738444,0.5879585116687838,0.6711401563776402,-0.38299797492352106
2017-12-31,4,2017,Etsy,ETSY,internet-retail,consumer-cyclical,20.450000762939453,1285900.0,0.211492996425642,0.3633333841959636,-0.10202513966480442,0.5006418485237485
2018-03-31,1,2018,Etsy,ETSY,internet-retail,consumer-cyclical,28.059999465942383,3556000.0,0.3721270620583135,0.6623223258897393,1.7653783342406095,1.483240223463687
2018-06-30,2,2018,Etsy,ETSY,internet-retail,consumer-cyclical,42.18999862670898,2440100.0,0.5035637715502017,1.0630805404744956,-0.3138076490438695,0.897581460455712
2018-09-30,3,2018,Etsy,ETSY,internet-retail,consumer-cyclical,51.380001068115234,1523100.0,0.21782419389765972,0.8310763380618496,-0.3758042703167903,-0.571681664791901
2018-12-31,4,2018,Etsy,ETSY,internet-retail,consumer-cyclical,47.56999969482422,1527000.0,-0.07415339225548168,0.1275183987493509,0.0025605672641324517,-0.37420597516495224
2019-03-31,1,2019,Etsy,ETSY,internet-retail,consumer-cyclical,67.22000122070312,1219100.0,0.4130755024582624,0.3082911604378631,-0.20163719711853312,-0.19959293546057388
2019-06-30,2,2019,Etsy,ETSY,internet-retail,consumer-cyclical,61.369998931884766,16253800.0,-0.08702770280546523,0.2900987875886414,12.332622426380116,9.644269810085135
2019-09-30,3,2019,Etsy,ETSY,internet-retail,consumer-cyclical,56.5,2507500.0,-0.07935471755979706,-0.1594763615892566,-0.84572838351647,1.0568452136822244
2019-12-31,4,2019,Etsy,ETSY,internet-retail,consumer-cyclical,44.29999923706055,2325000.0,-0.21592921704317614,-0.2781489325716039,-0.07278165503489531,-0.85695652708905
2020-03-31,1,2020,Etsy,ETSY,internet-retail,consumer-cyclical,38.43999862670898,2831700.0,-0.13227992576237346,-0.3196460420051509,0.21793548387096773,0.1292921236291127
2020-06-30,2,2020,Etsy,ETSY,internet-retail,consumer-cyclical,106.2300033569336,4232900.0,1.763527761500038,1.3979685143665548,0.49482642935339194,0.8206021505376344
2020-09-30,3,2020,Etsy,ETSY,internet-retail,consumer-cyclical,121.62999725341795,2525400.0,0.14496840261541055,2.1641519666680398,-0.4033877483521935,-0.1081682381608221
2020-12-31,4,2020,Etsy,ETSY,internet-retail,consumer-cyclical,177.91000366210938,2076900.0,0.4627148538976875,0.6747622897490688,-0.17759562841530052,-0.5093434761038531
2021-03-31,1,2021,Etsy,ETSY,internet-retail,consumer-cyclical,201.6699981689453,2512600.0,0.13355063806283463,0.6580613559397095,0.20978381241273047,-0.005068503999366425
2021-06-30,2,2021,Etsy,ETSY,internet-retail,consumer-cyclical,205.83999633789065,3117100.0,0.020677335284408516,0.15698944466791498,0.2405874393058982,0.5008426019548364
2021-09-30,3,2021,Etsy,ETSY,internet-retail,consumer-cyclical,207.9600067138672,1996800.0,0.01029931215358415,0.031189609768591087,-0.359404574765006,-0.2052853617766457
2021-12-31,4,2021,Etsy,ETSY,internet-retail,consumer-cyclical,218.94000244140625,1298800.0,0.05279859286909172,0.06364169421190469,-0.3495592948717948,-0.5833306599082481
2022-03-31,1,2022,Etsy,ETSY,internet-retail,consumer-cyclical,124.27999877929688,3805900.0,-0.43235590849800387,-0.40238509921624444,1.93032029565753,0.9059995993589745
2022-06-30,2,2022,Etsy,ETSY,internet-retail,consumer-cyclical,73.20999908447266,3714000.0,-0.4109269407502737,-0.6656161584538876,-0.024146719566988106,1.8595626732368342
2022-09-30,3,2022,Etsy,ETSY,internet-retail,consumer-cyclical,100.12999725341795,2848300.0,0.36770930891399023,-0.1943192932337069,-0.23309100700053853,-0.25160934338789775
2022-12-31,4,2022,Etsy,ETSY,internet-retail,consumer-cyclical,119.77999877929688,2153700.0,0.1962449022758579,0.6361152885835972,-0.24386476143664637,-0.4201130856219709
2023-03-31,1,2023,Etsy,ETSY,internet-retail,consumer-cyclical,111.33000183105467,2673400.0,-0.07054597624276082,0.11185463781938143,0.24130566002693032,-0.061405048625495895
2023-06-30,2,2023,Etsy,ETSY,internet-retail,consumer-cyclical,84.61000061035156,3067300.0,-0.24000719286119476,-0.2936216273782781,0.1473404653250543,0.42420021358592197
2023-09-30,3,2023,Etsy,ETSY,internet-retail,consumer-cyclical,64.58000183105469,3272900.0,-0.2367332305260179,-0.41992274527170104,0.06702963518403804,0.22424627814767706
2023-12-31,4,2023,Etsy,ETSY,internet-retail,consumer-cyclical,81.05000305175781,2397100.0,0.2550325294785478,-0.04207537564014863,-0.2675914326743867,-0.21849835360088676
2024-03-31,1,2024,Etsy,ETSY,internet-retail,consumer-cyclical,68.72000122070312,2244400.0,-0.15212833271802417,0.06410652326209187,-0.06370197321763793,-0.31424730361453146
2024-06-30,2,2024,Etsy,ETSY,internet-retail,consumer-cyclical,58.97999954223633,4395800.0,-0.14173459699433832,-0.2723010817831527,0.9585635359116023,0.833799174001919
2024-09-30,3,2024,Etsy,ETSY,internet-retail,consumer-cyclical,55.52999877929688,3076700.0,-0.05849441827256807,-0.19193833246662573,-0.3000818963556122,0.37083407592229545
2024-12-31,4,2024,Etsy,ETSY,internet-retail,consumer-cyclical,52.88999938964844,3910100.0,-0.04754185931357713,-0.10325534418200133,0.2708746384112848,-0.11049183311342647
2025-03-31,1,2025,Etsy,ETSY,internet-retail,consumer-cyclical,47.18000030517578,3099000.0,-0.10795990074430228,-0.1503691456451861,-0.20743714994501417,0.007248025481847442
2025-06-30,2,2025,Etsy,ETSY,internet-retail,consumer-cyclical,50.15999984741211,4032500.0,0.06316234681985389,-0.05161655461789705,0.3012262020006453,0.03130354722385609
2025-09-30,3,2025,Etsy,ETSY,internet-retail,consumer-cyclical,66.38999938964844,16708600.0,0.32356458515965647,0.4071640305259867,3.143484190948543,4.391610196837689
2025-12-31,4,2025,Etsy,ETSY,internet-retail,consumer-cyclical,55.36000061035156,2432300.0,-0.1661394619777128,0.10366827708847648,-0.85442825850161,-0.3968257904525728
2015-06-30,2,2015,Shopify,SHOP,software-application,technology,3.3949999809265137,4733000.0,0.0,0.0,0.0,0.0
2015-09-30,3,2015,Shopify,SHOP,software-application,technology,3.5199999809265137,2999000.0,0.03681885145869335,0.0,-0.3663638284386225,0.0
2015-12-31,4,2015,Shopify,SHOP,software-application,technology,2.5799999237060547,2349000.0,-0.26704547224828046,-0.2400589283650132,-0.21673891297099035,-0.5036974434819353
2016-03-31,1,2016,Shopify,SHOP,software-application,technology,2.821000099182129,5311000.0,0.09341092348944269,-0.19857951293522402,1.2609621115368244,0.7709236412137379
2016-06-30,2,2016,Shopify,SHOP,software-application,technology,3.075999975204468,9006000.0,0.09039343036402925,0.19224808766115453,0.695725852005272,2.83397190293742
2016-09-30,3,2016,Shopify,SHOP,software-application,technology,4.291999816894531,3848000.0,0.3953185472991536,0.521446177240078,-0.5727292915833888,-0.2754660139333459
2016-12-31,4,2016,Shopify,SHOP,software-application,technology,4.287000179290772,4069000.0,-0.0011648736759211076,0.3936931774538803,0.057432432432432456,-0.5481900954918943
2017-03-31,1,2017,Shopify,SHOP,software-application,technology,6.809000015258789,26642000.0,0.5882901167466823,0.5864399593999583,5.547554681739985,5.923596673596673
2017-06-30,2,2017,Shopify,SHOP,software-application,technology,8.6899995803833,16975000.0,0.27625195489928656,1.0270583664451691,-0.3628481345244351,3.1717866797739003
2017-09-30,3,2017,Shopify,SHOP,software-application,technology,11.64900016784668,8671000.0,0.3405064131582918,0.7108239303483006,-0.4891899852724595,-0.6745364462127468
2017-12-31,4,2017,Shopify,SHOP,software-application,technology,10.100000381469728,7758000.0,-0.13297276710944406,0.1622555660726781,-0.10529350709260754,-0.5429749631811487
2018-03-31,1,2018,Shopify,SHOP,software-application,technology,12.458999633789062,29666000.0,0.23356427358630039,0.06953381872017883,2.8239236916731114,2.421289355322339
2018-06-30,2,2018,Shopify,SHOP,software-application,technology,14.58899974822998,12050000.0,0.17096076547464656,0.4444553660607906,-0.5938110968785815,0.5532353699407064
2018-09-30,3,2018,Shopify,SHOP,software-application,technology,16.445999145507812,7894000.0,0.1272876433837169,0.32000960180670734,-0.34489626556016595,-0.7339041326771388
2018-12-31,4,2018,Shopify,SHOP,software-application,technology,13.845000267028809,16842000.0,-0.1581538984324623,-0.050997292072161304,1.1335191284519888,0.39767634854771794
2019-03-31,1,2019,Shopify,SHOP,software-application,technology,20.66200065612793,8101000.0,0.4923799391563375,0.2563542338363618,-0.5190001187507423,0.02622244742842672
2019-06-30,2,2019,Shopify,SHOP,software-application,technology,30.01499938964844,15009000.0,0.452666655527697,1.1679305749908648,0.8527342303419332,-0.10883505521909509
2019-09-30,3,2019,Shopify,SHOP,software-application,technology,31.166000366210938,20602000.0,0.03834752623581439,0.5083728282124382,0.37264308081817576,1.5431428218738428
2019-12-31,4,2019,Shopify,SHOP,software-application,technology,39.757999420166016,11222000.0,0.2756850077968367,0.3246043721019609,-0.45529560236870203,-0.2523152775001666
2020-03-31,1,2020,Shopify,SHOP,software-application,technology,41.69300079345703,19501000.0,0.0486694854245997,0.33777194069018535,0.7377472821243984,-0.053441413455004416
2020-06-30,2,2020,Shopify,SHOP,software-application,technology,94.91999816894533,27491000.0,1.2766410755409412,1.3874440251840259,0.40972257832931636,1.4497415790411692
2020-09-30,3,2020,Shopify,SHOP,software-application,technology,102.2969970703125,19313000.0,0.07771806830671313,1.4535772221597005,-0.29747917500272814,-0.00964053125480746
2020-12-31,4,2020,Shopify,SHOP,software-application,technology,113.19499969482422,8184000.0,0.10653296711164573,0.1925305718332584,-0.5762439807383628,-0.7023025717507547
2021-03-31,1,2021,Shopify,SHOP,software-application,technology,110.6500015258789,13838000.0,-0.02248330911971974,0.08165444436091396,0.6908602150537635,-0.2834878061409414
2021-06-30,2,2021,Shopify,SHOP,software-application,technology,146.09800720214844,10441000.0,0.32036154710742526,0.29067545029401765,-0.2454834513658043,0.2757820136852396
2021-09-30,3,2021,Shopify,SHOP,software-application,technology,135.5780029296875,7658000.0,-0.07200648711042945,0.22528695038452762,-0.26654535006225455,-0.44659632894927015
2021-12-31,4,2021,Shopify,SHOP,software-application,technology,137.73899841308594,4713000.0,0.015939130513075606,-0.05721507739319509,-0.38456516061634893,-0.5486064553203716
2022-03-31,1,2022,Shopify,SHOP,software-application,technology,67.59600067138672,22227000.0,-0.5092457368634042,-0.5014235406134218,3.7161043921069385,1.9024549490728648
2022-06-30,2,2022,Shopify,SHOP,software-application,technology,31.239999771118164,26019600.0,-0.5378424838624809,-0.7731942287148924,0.1706303144823862,4.520814767663908
2022-09-30,3,2022,Shopify,SHOP,software-application,technology,26.940000534057617,24803900.0,-0.13764402268133047,-0.6014557034960608,-0.0467224707528171,0.1159355738516219
2022-12-31,4,2022,Shopify,SHOP,software-application,technology,34.709999084472656,13272900.0,0.2884186487150282,0.11107552300824786,-0.4648865702570967,-0.48988839182769917
2023-03-31,1,2023,Shopify,SHOP,software-application,technology,47.93999862670898,13503600.0,0.381158164540393,0.779509936018862,0.01738128065456679,-0.45558561355270744
2023-06-30,2,2023,Shopify,SHOP,software-application,technology,64.5999984741211,10880400.0,0.34751773726856716,0.8611351246914778,-0.19425930862881013,-0.18025450353728278
2023-09-30,3,2023,Shopify,SHOP,software-application,technology,54.56999969482422,13705300.0,-0.15526314266578378,0.13829789858236352,0.2596319988235727,0.01493675760537938
2023-12-31,4,2023,Shopify,SHOP,software-application,technology,77.9000015258789,9527200.0,0.42752431668544544,0.20588240504503763,-0.30485286713899007,-0.12437042755781036
2024-03-31,1,2024,Shopify,SHOP,software-application,technology,77.16999816894531,4261000.0,-0.009371031356027348,0.4141469415522945,-0.5527542194978587,-0.6890983779997519
2024-06-30,2,2024,Shopify,SHOP,software-application,technology,66.05000305175781,6650600.0,-0.14409738734012822,-0.15211807756106965,0.5608073222248298,-0.3019355109580989
2024-09-30,3,2024,Shopify,SHOP,software-application,technology,80.13999938964844,4462800.0,0.21332317466888662,0.03848647519986992,-0.32896280034884073,0.04735977470077457
2024-12-31,4,2024,Shopify,SHOP,software-application,technology,106.33000183105467,3768700.0,0.326803127537697,0.609840982864646,-0.15553016043739354,-0.43332932367004484
2025-03-31,1,2025,Shopify,SHOP,software-application,technology,95.4800033569336,15801900.0,-0.1020408002189297,0.19141507467077168,3.1929312495024806,2.540803979564399
2025-06-30,2,2025,Shopify,SHOP,software-application,technology,115.3499984741211,7107500.0,0.20810635126296928,0.08483021243052447,-0.5502123162404521,0.885928834876748
2025-09-30,3,2025,Shopify,SHOP,software-application,technology,148.61000061035156,9254600.0,0.2883398576177041,0.5564515645731778,0.30208934224410844,-0.41433625070402924
2025-12-31,4,2025,Shopify,SHOP,software-application,technology,163.74000549316406,4812400.0,0.10181013942986694,0.4195059181548175,-0.4799991355650163,-0.3229124164614844
2021-12-31,4,2021,Udemy,UDMY,education-training-services,consumer-defensive,19.540000915527344,255300.0,0.0,0.0,0.0,0.0
2022-03-31,1,2022,Udemy,UDMY,education-training-services,consumer-defensive,12.460000038146973,526600.0,-0.36233370243879015,0.0,1.0626713670191932,0.0
2022-06-30,2,2022,Udemy,UDMY,education-training-services,consumer-defensive,10.210000038146973,598900.0,-0.18057784856432602,-0.47748211055437273,0.1372958602354728,1.3458676067371718
2022-09-30,3,2022,Udemy,UDMY,education-training-services,consumer-defensive,12.09000015258789,491000.0,0.18413321326315302,-0.0296950148014693,-0.18016363332776753,-0.0676034941131789
2022-12-31,4,2022,Udemy,UDMY,education-training-services,consumer-defensive,10.550000190734863,565000.0,-0.12737799358285262,0.03330070042287647,0.1507128309572301,-0.05660377358490565
2023-03-31,1,2023,Udemy,UDMY,education-training-services,consumer-defensive,8.829999923706055,416300.0,-0.1630331977187388,-0.2696443496887819,-0.2631858407079646,-0.15213849287169046
2023-06-30,2,2023,Udemy,UDMY,education-training-services,consumer-defensive,10.729999542236328,468500.0,0.2151754965964734,0.017061549596893988,0.12539034350228206,-0.17079646017699113
2023-09-30,3,2023,Udemy,UDMY,education-training-services,consumer-defensive,9.5,539100.0,-0.11463183548095224,0.07587769899014196,0.15069370330843124,0.2949795820321883
2023-12-31,4,2023,Udemy,UDMY,education-training-services,consumer-defensive,14.729999542236328,690800.0,0.5505262676038241,0.37278659558696736,0.28139491745501766,0.47449306296691574
2024-03-31,1,2024,Udemy,UDMY,education-training-services,consumer-defensive,10.979999542236328,718600.0,-0.25458249263670174,0.15578942549856079,0.04024319629415163,0.3329623446484882
2024-06-30,2,2024,Udemy,UDMY,education-training-services,consumer-defensive,8.630000114440918,2010800.0,-0.21402545772026316,-0.41412081584282934,1.7982187586974674,1.910828025477707
2024-09-30,3,2024,Udemy,UDMY,education-training-services,consumer-defensive,7.440000057220459,1093500.0,-0.13789108243801584,-0.3224043381239401,-0.45618659240103443,0.5217088783746173
2024-12-31,4,2024,Udemy,UDMY,education-training-services,consumer-defensive,8.229999542236328,475600.0,0.10618272566398446,-0.04635000775205711,-0.56506630086877,-0.7634772229958225
2025-03-31,1,2025,Udemy,UDMY,education-training-services,consumer-defensive,7.760000228881836,1791000.0,-0.057108060692161344,0.0430107754301452,2.7657695542472664,0.6378600823045268
2025-06-30,2,2025,Udemy,UDMY,education-training-services,consumer-defensive,7.03000020980835,1087900.0,-0.09407216463171086,-0.14580794643664152,-0.3925739810161921,1.287426408746846
2025-09-30,3,2025,Udemy,UDMY,education-training-services,consumer-defensive,7.010000228881836,1683700.0,-0.0028449474153087184,-0.09664948168539811,0.547660630572663,-0.05991066443327753
2025-12-31,4,2025,Udemy,UDMY,education-training-services,consumer-defensive,5.760000228881836,2855200.0,-0.1783166846200499,-0.18065433044434231,0.6957890360515531,1.6245059288537549
2005-03-31,1,2005,Herbalife,HLF,packaged-foods,consumer-defensive,3.261713743209839,269200.0,0.0,0.0,0.0,0.0
2005-06-30,2,2005,Herbalife,HLF,packaged-foods,consumer-defensive,4.625040531158447,518800.0,0.4179786747953438,0.0,0.9271916790490342,0.0
2005-09-30,3,2005,Herbalife,HLF,packaged-foods,consumer-defensive,6.45065975189209,392400.0,0.39472502098838347,0.9776903369650161,-0.243639167309175,0.45765230312035654
2005-12-31,4,2005,Herbalife,HLF,packaged-foods,consumer-defensive,6.960034370422363,1236800.0,0.07896473199983389,0.5048591084841938,2.1518858307849134,1.3839629915188896
2006-03-31,1,2006,Herbalife,HLF,packaged-foods,consumer-defensive,7.227564334869385,587600.0,0.03843802346493108,0.12043800368627644,-0.5249029754204398,0.49745158002038736
2006-06-30,2,2006,Herbalife,HLF,packaged-foods,consumer-defensive,8.53952693939209,1038400.0,0.18152209288447851,0.22693746681510651,0.7671885636487406,-0.1604139715394567
2006-09-30,3,2006,Herbalife,HLF,packaged-foods,consumer-defensive,8.107198715209961,859200.0,-0.050626718230472045,0.12170550680493841,-0.17257318952234202,0.46221919673247114
2006-12-31,4,2006,Herbalife,HLF,packaged-foods,consumer-defensive,8.595170974731445,418000.0,0.060189996158105386,0.006516055951843791,-0.5135009310986964,-0.597457627118644
2007-03-31,1,2007,Herbalife,HLF,packaged-foods,consumer-defensive,8.387568473815918,11652400.0,-0.024153388167128753,0.03458281564999188,26.876555023923444,12.561918063314712
2007-06-30,2,2007,Herbalife,HLF,packaged-foods,consumer-defensive,8.528356552124023,2453200.0,0.016785326849803273,-0.007773483832240968,-0.789468264048608,4.868899521531101
2007-09-30,3,2007,Herbalife,HLF,packaged-foods,consumer-defensive,9.825339317321776,2480800.0,0.1520788627059375,0.17141688297320634,0.011250611446274261,-0.7870996532903093
2007-12-31,4,2007,Herbalife,HLF,packaged-foods,consumer-defensive,8.750295639038086,1202800.0,-0.10941542511294444,0.026023664179329886,-0.5151564011609158,-0.5097016142181641
2008-03-31,1,2008,Herbalife,HLF,packaged-foods,consumer-defensive,10.36696720123291,4999600.0,0.1847562218334995,0.05512561616638134,3.156634519454606,1.0153176394711383
2008-06-30,2,2008,Herbalife,HLF,packaged-foods,consumer-defensive,8.500755310058594,4722800.0,-0.18001522093678213,-0.028517931196085144,-0.05536442915433237,2.9265048220818093
2008-09-30,3,2008,Herbalife,HLF,packaged-foods,consumer-defensive,8.705513000488281,4374800.0,0.024086999679593823,-0.1602642478262145,-0.07368510205810108,-0.12496999759980798
2008-12-31,4,2008,Herbalife,HLF,packaged-foods,consumer-defensive,4.84005880355835,3014800.0,-0.44402371195277324,-0.43063191128071787,-0.31087135411904543,-0.3616498687219446
