Date,Quarter,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Close_pct_change_3m,Close_pct_change_6m,Volume_pct_change_3m,Volume_pct_change_6m
2009-03-31,1,2009,Herbalife,HLF,packaged-foods,consumer-defensive,3.390667676925659,3887200.0,-0.29945733832140975,-0.6105148913412133,0.2893724293485471,-0.11145652372679893
2009-06-30,2,2009,Herbalife,HLF,packaged-foods,consumer-defensive,7.191727638244629,4408000.0,1.1210358323188476,0.48587608748830946,0.13397818481168966,0.4621202069789041
2009-09-30,3,2009,Herbalife,HLF,packaged-foods,consumer-defensive,7.5113043785095215,1853200.0,0.04443671344913391,1.2152876938149455,-0.5795825771324864,-0.5232558139534884
2009-12-31,4,2009,Herbalife,HLF,packaged-foods,consumer-defensive,9.351798057556152,1263200.0,0.24502983587144178,0.3003548699236833,-0.3183682279300669,-0.7134301270417422
2010-03-31,1,2010,Herbalife,HLF,packaged-foods,consumer-defensive,10.685731887817385,1825200.0,0.14263928947689664,0.42262000703768177,0.44490183660544647,-0.015109000647528625
2010-06-30,2,2010,Herbalife,HLF,packaged-foods,consumer-defensive,10.714052200317385,1803600.0,0.0026502922586226774,0.14566761754019542,-0.011834319526627168,0.4278024065864472
2010-09-30,3,2010,Herbalife,HLF,packaged-foods,consumer-defensive,14.102704048156738,3009200.0,0.3162810656960371,0.3197695952146229,0.6684408959858061,0.648696033311418
2010-12-31,4,2010,Herbalife,HLF,packaged-foods,consumer-defensive,16.037757873535156,728800.0,0.13721154601066265,0.49689002570475305,-0.7578093845540343,-0.5959192725659792
2011-03-31,1,2011,Herbalife,HLF,packaged-foods,consumer-defensive,19.147388458251957,764000.0,0.19389434665603633,0.357710435734101,0.04829857299670692,-0.7461119234347999
2011-06-30,2,2011,Herbalife,HLF,packaged-foods,consumer-defensive,27.181718826293945,1700800.0,0.41960450040273933,0.6948577875182971,1.2261780104712043,1.3336992316136116
2011-09-30,3,2011,Herbalife,HLF,packaged-foods,consumer-defensive,25.37055015563965,4300200.0,-0.06663186688923739,0.3250136022965415,1.5283396048918156,4.628534031413612
2011-12-31,4,2011,Herbalife,HLF,packaged-foods,consumer-defensive,24.540632247924805,1252000.0,-0.03271186090264422,-0.09716407543051742,-0.7088507511278546,-0.2638758231420508
2012-03-31,1,2012,Herbalife,HLF,packaged-foods,consumer-defensive,32.83202362060547,2882800.0,0.3378638043598814,0.29409978968497863,1.302555910543131,-0.32961257615924844
2012-06-30,2,2012,Herbalife,HLF,packaged-foods,consumer-defensive,23.208194732666016,4076200.0,-0.2931232323401325,-0.05429515840495358,0.41397252671014284,2.255750798722045
2012-09-30,3,2012,Herbalife,HLF,packaged-foods,consumer-defensive,22.89482307434082,3260000.0,-0.013502629650212206,-0.30266792754218275,-0.2002355134684265,0.13084501179408914
2012-12-31,4,2012,Herbalife,HLF,packaged-foods,consumer-defensive,16.014554977416992,32691000.0,-0.30051632522265836,-0.30996119422954627,9.027914110429448,7.019969579510327
2013-03-31,1,2013,Herbalife,HLF,packaged-foods,consumer-defensive,18.34378433227539,4572200.0,0.14544452581685685,-0.19878025382803544,-0.860138876143281,0.4025153374233128
2013-06-30,2,2013,Herbalife,HLF,packaged-foods,consumer-defensive,22.260406494140625,5399600.0,0.21351222250111412,0.3900109322757488,0.1809632124578977,-0.8348291578721972
2013-09-30,3,2013,Herbalife,HLF,packaged-foods,consumer-defensive,34.5626106262207,11095400.0,0.5526495724738116,0.8841592334580999,1.0548559152529817,1.4267092428152748
2013-12-31,4,2013,Herbalife,HLF,packaged-foods,consumer-defensive,39.174537658691406,2007600.0,0.13343688306264379,0.7598302919132636,-0.8190601510535898,-0.6281946810874879
2014-03-31,1,2014,Herbalife,HLF,packaged-foods,consumer-defensive,28.63500022888184,4998400.0,-0.2690405058927664,-0.1715035493540502,1.4897389918310422,-0.5495070029021036
2014-06-30,2,2014,Herbalife,HLF,packaged-foods,consumer-defensive,32.27000045776367,1988600.0,0.12694255979839308,-0.1762506366018558,-0.6021526888604354,-0.009464036660689401
2014-09-30,3,2014,Herbalife,HLF,packaged-foods,consumer-defensive,21.875,3832200.0,-0.3221258230649573,-0.23607473982359417,0.9270843809715377,-0.23331466069142126
2014-12-31,4,2014,Herbalife,HLF,packaged-foods,consumer-defensive,18.850000381469727,2937600.0,-0.13828569684709824,-0.41586612599707284,-0.23344293095349933,0.4772201548828321
2015-03-31,1,2015,Herbalife,HLF,packaged-foods,consumer-defensive,21.3799991607666,2576600.0,0.13421743915633866,-0.022628609793526766,-0.1228894335511983,-0.3276446949532905
2015-06-30,2,2015,Herbalife,HLF,packaged-foods,consumer-defensive,27.545000076293945,2390200.0,0.2883536556372013,0.4612731840245339,-0.07234339827679892,-0.18634259259259256
2015-09-30,3,2015,Herbalife,HLF,packaged-foods,consumer-defensive,27.25,2754800.0,-0.010709750425734521,0.2745557095252442,0.15253953644046514,0.06916090972599553
2015-12-31,4,2015,Herbalife,HLF,packaged-foods,consumer-defensive,26.809999465942383,1273000.0,-0.01614680858927031,-0.02668363072484159,-0.537897488020909,-0.46740858505564387
2016-03-31,1,2016,Herbalife,HLF,packaged-foods,consumer-defensive,30.780000686645508,3938200.0,0.14807912345340957,0.12954130960166998,2.0936370777690496,0.4295774647887325
2016-06-30,2,2016,Herbalife,HLF,packaged-foods,consumer-defensive,29.26499938964844,2692600.0,-0.04922031394412474,0.09157030856433712,-0.31628662840891775,1.11516103692066
2016-09-30,3,2016,Herbalife,HLF,packaged-foods,consumer-defensive,30.9950008392334,2312400.0,0.05911503453497047,0.006985060032216772,-0.14120181237465645,-0.4128281956223655
2016-12-31,4,2016,Herbalife,HLF,packaged-foods,consumer-defensive,24.06999969482422,1935000.0,-0.2234231636362316,-0.17751579713552934,-0.16320705760249088,-0.2813637376513407
2017-03-31,1,2017,Herbalife,HLF,packaged-foods,consumer-defensive,29.06999969482422,1041000.0,0.20772746420412935,-0.062106826658721026,-0.462015503875969,-0.5498183705241309
2017-06-30,2,2017,Herbalife,HLF,packaged-foods,consumer-defensive,35.665000915527344,1582600.0,0.22686622944400425,0.48172004020408865,0.5202689721421709,-0.18211886304909564
2017-09-30,3,2017,Herbalife,HLF,packaged-foods,consumer-defensive,33.915000915527344,1075400.0,-0.049067712184975965,0.16666671040817915,-0.320485277391634,0.033045148895292975
2017-12-31,4,2017,Herbalife,HLF,packaged-foods,consumer-defensive,33.86000061035156,1229000.0,-0.0016217102665799787,-0.050609848838948035,0.14283057466989035,-0.22342979906483007
2018-03-31,1,2018,Herbalife,HLF,packaged-foods,consumer-defensive,48.73500061035156,1513600.0,0.4393089111596904,0.43697476912168276,0.2315703824247355,0.40747628789287704
2018-06-30,2,2018,Herbalife,HLF,packaged-foods,consumer-defensive,53.720001220703125,1111100.0,0.10228789469416211,0.5865327894967618,-0.2659223044397463,-0.09593165174938978
2018-09-30,3,2018,Herbalife,HLF,packaged-foods,consumer-defensive,54.54999923706055,708200.0,0.015450446714389665,0.11931873507505086,-0.36261362613626136,-0.5321088794926004
2018-12-31,4,2018,Herbalife,HLF,packaged-foods,consumer-defensive,58.95000076293945,1013800.0,0.08065997410481351,0.09735665345109368,0.4315165207568483,-0.0875708757087571
2019-03-31,1,2019,Herbalife,HLF,packaged-foods,consumer-defensive,52.9900016784668,1332200.0,-0.10110261250784536,-0.028597572509843516,0.31406589070822655,0.8811070319118892
2019-06-30,2,2019,Herbalife,HLF,packaged-foods,consumer-defensive,42.7599983215332,2751400.0,-0.19305535068685786,-0.2746395628816436,1.0653055096832307,1.7139475241665023
2019-09-30,3,2019,Herbalife,HLF,packaged-foods,consumer-defensive,37.86000061035156,1417700.0,-0.1145930286137099,-0.2855255819752789,-0.48473504397761136,0.06417955261972685
2019-12-31,4,2019,Herbalife,HLF,packaged-foods,consumer-defensive,47.66999816894531,1548400.0,0.25911245114749226,0.11482694200526944,0.09219157790787902,-0.4372319546412735
2020-03-31,1,2020,Herbalife,HLF,packaged-foods,consumer-defensive,29.15999984741211,938900.0,-0.3882945045630727,-0.22979399426001923,-0.3936321363988633,-0.337730126260845
2020-06-30,2,2020,Herbalife,HLF,packaged-foods,consumer-defensive,44.97999954223633,912500.0,0.5425239978603158,-0.056429593665505706,-0.02811801043774631,-0.41068199431671404
2020-09-30,3,2020,Herbalife,HLF,packaged-foods,consumer-defensive,46.650001525878906,978000.0,0.037127656750517435,0.5997942993823095,0.07178082191780821,0.041644477580147
2020-12-31,4,2020,Herbalife,HLF,packaged-foods,consumer-defensive,48.04999923706055,368300.0,0.030010668068360058,0.06825255060177327,-0.6234151329243354,-0.5963835616438355
2021-03-31,1,2021,Herbalife,HLF,packaged-foods,consumer-defensive,44.36000061035156,1003700.0,-0.07679497784180855,-0.04908897836277615,1.7252240021721423,0.026278118609406986
2021-06-30,2,2021,Herbalife,HLF,packaged-foods,consumer-defensive,52.72999954223633,900800.0,0.18868347197298263,0.09739855108189333,-0.1025206735080203,1.4458322020092318
2021-09-30,3,2021,Herbalife,HLF,packaged-foods,consumer-defensive,42.380001068115234,1334700.0,-0.19628292364825117,-0.04463479519822844,0.48168294849023097,0.329779814685663
2021-12-31,4,2021,Herbalife,HLF,packaged-foods,consumer-defensive,40.93000030517578,941000.0,-0.034214269145697807,-0.2237815160155432,-0.2949726530306436,0.04462699822380101
2022-03-31,1,2022,Herbalife,HLF,packaged-foods,consumer-defensive,30.36000061035156,1341300.0,-0.25824577610588484,-0.2836243547621562,0.4253985122210415,0.00494493144526853
2022-06-30,2,2022,Herbalife,HLF,packaged-foods,consumer-defensive,20.450000762939453,1380000.0,-0.32641632569774015,-0.5003664644401808,0.028852605681055632,0.46652497343251853
2022-09-30,3,2022,Herbalife,HLF,packaged-foods,consumer-defensive,19.88999938964844,999400.0,-0.02738392921265198,-0.34486169335363126,-0.2757971014492754,-0.2549019607843137
2022-12-31,4,2022,Herbalife,HLF,packaged-foods,consumer-defensive,14.880000114440918,920600.0,-0.2518853408218267,-0.27237165969170907,-0.07884730838503107,-0.3328985507246377
2023-03-31,1,2023,Herbalife,HLF,packaged-foods,consumer-defensive,16.100000381469727,1105400.0,0.08198926462673928,-0.19054797005932456,0.2007386487073648,0.10606363818290965
2023-06-30,2,2023,Herbalife,HLF,packaged-foods,consumer-defensive,13.239999771118164,956700.0,-0.17763978525387347,-0.11021507598855107,-0.13452144020264156,0.039213556376276326
2023-09-30,3,2023,Herbalife,HLF,packaged-foods,consumer-defensive,13.989999771118164,1944200.0,0.05664652665901526,-0.13105593542594351,1.032194000209052,0.758820336529763
2023-12-31,4,2023,Herbalife,HLF,packaged-foods,consumer-defensive,15.260000228881836,702900.0,0.09077916215449422,0.15256801304257706,-0.6384631210780785,-0.2652869238005644
2024-03-31,1,2024,Herbalife,HLF,packaged-foods,consumer-defensive,10.050000190734863,1982200.0,-0.3414154626476523,-0.28162971013890103,1.8200312989045382,0.019545314268079483
2024-06-30,2,2024,Herbalife,HLF,packaged-foods,consumer-defensive,10.390000343322754,2087700.0,0.03383086031195681,-0.31913498116087036,0.05322369084855216,1.9701237729406742
2024-09-30,3,2024,Herbalife,HLF,packaged-foods,consumer-defensive,7.190000057220459,1313400.0,-0.30798846779238176,-0.2845771223120026,-0.37088662164104036,-0.3374028856825749
2024-12-31,4,2024,Herbalife,HLF,packaged-foods,consumer-defensive,6.690000057220459,1663000.0,-0.06954102865380118,-0.3561116615823926,0.2661793817572713,-0.20342961153422423
2025-03-31,1,2025,Herbalife,HLF,packaged-foods,consumer-defensive,8.630000114440918,2141200.0,0.289985058389743,0.2002781704812866,0.2875526157546602,0.630272574996193
2025-06-30,2,2025,Herbalife,HLF,packaged-foods,consumer-defensive,8.619999885559082,1302200.0,-0.0011587750578475609,0.28849025587908494,-0.39183635344666545,-0.2169573060733614
2025-09-30,3,2025,Herbalife,HLF,packaged-foods,consumer-defensive,8.4399995803833,1226600.0,-0.020881706214095463,-0.02201628407161682,-0.05805559821839967,-0.4271436577620026
2025-12-31,4,2025,Herbalife,HLF,packaged-foods,consumer-defensive,12.84000015258789,1851500.0,0.5213271079339041,0.48955920221048865,0.5094570357084625,0.42182460451543546
2010-06-30,2,2010,Primerica,PRI,insurance-life,financial-services,17.888917922973633,179200.0,0.0,0.0,0.0,0.0
2010-09-30,3,2010,Primerica,PRI,insurance-life,financial-services,16.979188919067383,161500.0,-0.05085433382965776,0.0,-0.0987723214285714,0.0
2010-12-31,4,2010,Primerica,PRI,insurance-life,financial-services,20.25223922729492,41700.0,0.1927683544737493,0.13211091439388944,-0.7417956656346749,-0.7672991071428572
2011-03-31,1,2011,Primerica,PRI,insurance-life,financial-services,21.31284523010254,88700.0,0.05236981406866814,0.2552334114245305,1.1270983213429258,-0.4507739938080495
2011-06-30,2,2011,Primerica,PRI,insurance-life,financial-services,18.381704330444336,252300.0,-0.1375293100481123,-0.09236188037565607,1.8444193912063134,5.0503597122302155
2011-09-30,3,2011,Primerica,PRI,insurance-life,financial-services,18.06631851196289,338100.0,-0.017157593921206415,-0.15232723191524944,0.34007134363852565,2.811724915445321
2011-12-31,4,2011,Primerica,PRI,insurance-life,financial-services,19.500078201293945,210300.0,0.07936092172744935,0.06084168533803069,-0.3779946761313221,-0.16646848989298457
2012-03-31,1,2012,Primerica,PRI,insurance-life,financial-services,21.177881240844727,292800.0,0.08604083646389937,0.17223003827932448,0.39229671897289586,-0.13398402839396628
2012-06-30,2,2012,Primerica,PRI,insurance-life,financial-services,22.501728057861328,303300.0,0.06251082447583878,0.1539301445656871,0.03586065573770503,0.442225392296719
2012-09-30,3,2012,Primerica,PRI,insurance-life,financial-services,24.16691780090332,266500.0,0.0740027494226263,0.14113954677835228,-0.12133201450708864,-0.08982240437158473
2012-12-31,4,2012,Primerica,PRI,insurance-life,financial-services,25.403711318969727,290200.0,0.05117713099600052,0.1289671288198928,0.08893058161350842,-0.04319155951203424
2013-03-31,1,2013,Primerica,PRI,insurance-life,financial-services,27.842405319213867,242800.0,0.09599754813868833,0.15208755823107745,-0.16333563059958645,-0.08893058161350842
2013-06-30,2,2013,Primerica,PRI,insurance-life,financial-services,31.90200424194336,1230500.0,0.1458063294527212,0.2558009277219726,4.067957166392092,3.2401791867677465
2013-09-30,3,2013,Primerica,PRI,insurance-life,financial-services,34.470970153808594,305400.0,0.08052678735738095,0.2380744320973014,-0.75180820804551,0.25782537067545297
2013-12-31,4,2013,Primerica,PRI,insurance-life,financial-services,36.76253890991211,180300.0,0.06647822053973518,0.15235828542641627,-0.40962671905697445,-0.853474197480699
2014-03-31,1,2014,Primerica,PRI,insurance-life,financial-services,40.47079086303711,215500.0,0.10087039859276858,0.17405430373608488,0.19523017193566283,-0.2943680419122462
2014-06-30,2,2014,Primerica,PRI,insurance-life,financial-services,41.22085952758789,253700.0,0.018533580603581346,0.12127346885918433,0.17726218097447788,0.40709927897947873
2014-09-30,3,2014,Primerica,PRI,insurance-life,financial-services,41.64392852783203,305000.0,0.010263468668356923,0.028987268095775676,0.20220733149389036,0.4153132250580047
2014-12-31,4,2014,Primerica,PRI,insurance-life,financial-services,46.969722747802734,249300.0,0.12788885218673096,0.13946490408253864,-0.18262295081967217,-0.017343318880567615
2015-03-31,1,2015,Primerica,PRI,insurance-life,financial-services,44.19036102294922,272100.0,-0.05917347521459526,0.06114774914704113,0.09145607701564384,-0.10786885245901634
2015-06-30,2,2015,Primerica,PRI,insurance-life,financial-services,39.80586242675781,282800.0,-0.09921843801897023,-0.15252081345061907,0.03932377802278575,0.13437625350982763
2015-09-30,3,2015,Primerica,PRI,insurance-life,financial-services,39.41000747680664,524400.0,-0.00994463945303381,-0.10817638587881218,0.8543140028288543,0.9272326350606395
2015-12-31,4,2015,Primerica,PRI,insurance-life,financial-services,41.43133544921875,281200.0,0.05128971298982088,0.040835015833453836,-0.46376811594202894,-0.005657708628005631
2016-03-31,1,2016,Primerica,PRI,insurance-life,financial-services,39.223106384277344,263500.0,-0.05329852492078058,-0.004742477976927284,-0.06294452347083923,-0.49752097635392833
2016-06-30,2,2016,Primerica,PRI,insurance-life,financial-services,50.58598327636719,629400.0,0.28969854607550083,0.22095951597720132,1.3886148007590133,1.2382645803698433
2016-09-30,3,2016,Primerica,PRI,insurance-life,financial-services,47.01713562011719,595000.0,-0.07055012920777404,0.19871014701079615,-0.054655227200508416,1.2580645161290325
2016-12-31,4,2016,Primerica,PRI,insurance-life,financial-services,61.46628189086914,185600.0,0.3073166002177641,0.21508524515693317,-0.6880672268907563,-0.7051159834763266
2017-03-31,1,2017,Primerica,PRI,insurance-life,financial-services,73.2395248413086,294200.0,0.1915398587365731,0.5577198371474517,0.5851293103448276,-0.5055462184873949
2017-06-30,2,2017,Primerica,PRI,insurance-life,financial-services,67.65299987792969,155600.0,-0.07627746050351203,0.10065222422343378,-0.4711080897348743,-0.16163793103448276
2017-09-30,3,2017,Primerica,PRI,insurance-life,financial-services,73.01543426513672,217800.0,0.07926380791513732,-0.0030596945659795427,0.39974293059125965,-0.25968728755948334
2017-12-31,4,2017,Primerica,PRI,insurance-life,financial-services,91.10659790039062,181100.0,0.2477717734247873,0.34667491559546004,-0.16850321395775936,0.16388174807197942
2018-03-31,1,2018,Primerica,PRI,insurance-life,financial-services,86.88880157470703,321600.0,-0.04629517974422692,0.19000595489431404,0.7758144671452236,0.47658402203856753
2018-06-30,2,2018,Primerica,PRI,insurance-life,financial-services,89.81714630126953,208600.0,0.033702211027098805,-0.01415321863440544,-0.3513681592039801,0.15184980673660964
2018-09-30,3,2018,Primerica,PRI,insurance-life,financial-services,108.93966674804688,226700.0,0.21290501017072572,0.25378259077932497,0.08676893576222433,-0.29508706467661694
2018-12-31,4,2018,Primerica,PRI,insurance-life,financial-services,88.48662567138672,221500.0,-0.18774649939001076,-0.014813659581433436,-0.022937803264225898,0.061840843720038396
2019-03-31,1,2019,Primerica,PRI,insurance-life,financial-services,110.93462371826172,177200.0,0.25368803337851586,0.018312493784552686,-0.19999999999999996,-0.2183502426113807
2019-06-30,2,2019,Primerica,PRI,insurance-life,financial-services,109.2376708984375,5086600.0,-0.015296872725091948,0.2345105270949539,27.705417607223477,21.96433408577878
2019-09-30,3,2019,Primerica,PRI,insurance-life,financial-services,116.20236206054688,133000.0,0.06375722866322109,0.047485069725963225,-0.9738528683206857,-0.24943566591422117
2019-12-31,4,2019,Primerica,PRI,insurance-life,financial-services,119.55378723144533,146100.0,0.028841282668180312,0.0944373515854171,0.09849624060150375,-0.9712774741477608
2020-03-31,1,2020,Primerica,PRI,insurance-life,financial-services,81.2594223022461,447100.0,-0.32031076401674174,-0.3007076546352291,2.0602327173169064,2.361654135338346
2020-06-30,2,2020,Primerica,PRI,insurance-life,financial-services,107.4863052368164,168500.0,0.32275497648775886,-0.10093768063798236,-0.6231268172668307,0.15331964407939758
2020-09-30,3,2020,Primerica,PRI,insurance-life,financial-services,104.6171417236328,522800.0,-0.026693293688551334,0.2874462894223784,2.1026706231454004,0.1693133527175128
2020-12-31,4,2020,Primerica,PRI,insurance-life,financial-services,124.22382354736328,118300.0,0.18741366377152113,0.15571768211466908,-0.7737184391736802,-0.29792284866468843
2021-03-31,1,2021,Primerica,PRI,insurance-life,financial-services,137.5561981201172,221200.0,0.10732542431903669,0.3148533390780215,0.8698224852071006,-0.576893649579189
2021-06-30,2,2021,Primerica,PRI,insurance-life,financial-services,142.93113708496094,104400.0,0.03907449492134285,0.15059360598786475,-0.5280289330922242,-0.11749788672865591
2021-09-30,3,2021,Primerica,PRI,insurance-life,financial-services,143.83863830566406,121700.0,0.0063492199055528165,0.045671807387849706,0.16570881226053635,-0.44981916817359857
2021-12-31,4,2021,Primerica,PRI,insurance-life,financial-services,143.92208862304688,63000.0,0.000580166208230315,0.006933069716620999,-0.4823336072308957,-0.39655172413793105
2022-03-31,1,2022,Primerica,PRI,insurance-life,financial-services,128.99562072753906,152800.0,-0.10371214063327294,-0.10319214470442128,1.4253968253968252,0.25554642563681185
2022-06-30,2,2022,Primerica,PRI,insurance-life,financial-services,113.34845733642578,99400.0,-0.12129995811379346,-0.21243182043235864,-0.34947643979057597,0.5777777777777777
2022-09-30,3,2022,Primerica,PRI,insurance-life,financial-services,117.38127899169922,180300.0,0.03557897257748954,-0.09003671341968522,0.8138832997987928,0.17997382198952883
2022-12-31,4,2022,Primerica,PRI,insurance-life,financial-services,135.3682403564453,78700.0,0.15323534995744992,0.1942662788489775,-0.5635052689961175,-0.20824949698189132
2023-03-31,1,2023,Primerica,PRI,insurance-life,financial-services,165.03347778320312,250000.0,0.21914473696817427,0.4059608073862757,2.1766200762388817,0.3865779256794233
2023-06-30,2,2023,Primerica,PRI,insurance-life,financial-services,190.14767456054688,101700.0,0.15217637727016275,0.4046697664079766,-0.5932,0.29224904701397714
2023-09-30,3,2023,Primerica,PRI,insurance-life,financial-services,187.13937377929688,129100.0,-0.015820865483643365,0.13394794979194002,0.2694198623402164,-0.48360000000000003
2023-12-31,4,2023,Primerica,PRI,insurance-life,financial-services,199.0907745361328,74900.0,0.06386363551120366,0.04703239204084131,-0.4198295894655306,-0.2635201573254671
2024-03-31,1,2024,Primerica,PRI,insurance-life,financial-services,245.50802612304688,146100.0,0.2331461701078963,0.311899367647704,0.9506008010680909,0.13168086754453912
2024-06-30,2,2024,Primerica,PRI,insurance-life,financial-services,230.36805725097656,711100.0,-0.06166791819865913,0.15710061296269284,3.8672142368240934,8.493991989319092
2024-09-30,3,2024,Primerica,PRI,insurance-life,financial-services,259.0872802734375,134900.0,0.12466668931957225,0.05531083592185615,-0.8102939108423569,-0.07665982203969879
2024-12-31,4,2024,Primerica,PRI,insurance-life,financial-services,266.02667236328125,139900.0,0.026783993727982347,0.15478975487237845,0.03706449221645669,-0.803262550977359
2025-03-31,1,2025,Primerica,PRI,insurance-life,financial-services,279.9161071777344,325600.0,0.05221068508305793,0.08039308947283863,1.327376697641172,1.413639733135656
2025-06-30,2,2025,Primerica,PRI,insurance-life,financial-services,270.26531982421875,401500.0,-0.03447742772225604,0.015933167239521318,0.23310810810810811,1.8699070764832024
2025-09-30,3,2025,Primerica,PRI,insurance-life,financial-services,275.2161560058594,145800.0,0.018318429404337477,-0.016790570643691938,-0.6368617683686177,-0.5522113022113022
2025-12-31,4,2025,Primerica,PRI,insurance-life,financial-services,259.3033142089844,187100.0,-0.05781943192512362,-0.04056016370270554,0.28326474622770914,-0.5339975093399751
